ab_id,ag_id,label,ab_cluster_id,ag_cluster_id,instance_label,CLS
0,0,1,890,613,613-890,1
1,1,1,333,294,294-333,1
4,4,1,33,91,91-33,1
5,5,1,56,177,177-56,1
10,10,1,120,534,534-120,1
18,18,1,696,656,656-696,1
21,21,1,407,496,496-407,1
24,24,1,617,311,311-617,1
31,31,1,671,299,299-671,1
33,33,1,911,499,499-911,1
34,34,1,485,479,479-485,1
36,36,1,373,124,124-373,1
37,37,1,831,697,697-831,1
38,38,1,160,678,678-160,1
39,39,1,517,555,555-517,1
44,44,1,374,473,473-374,1
47,47,1,184,527,527-184,1
51,51,1,309,672,672-309,1
55,55,1,432,740,740-432,1
56,56,1,665,548,548-665,1
60,60,1,642,512,512-642,1
64,64,1,162,630,630-162,1
66,66,1,216,661,661-216,1
69,69,1,705,223,223-705,1
72,72,1,486,500,500-486,1
74,74,1,809,15,15-809,1
75,75,1,334,768,768-334,1
76,76,1,433,571,571-433,1
87,87,1,743,154,154-743,1
88,88,1,421,219,219-421,1
92,92,1,335,551,551-335,1
93,93,1,374,654,654-374,1
94,94,1,46,195,195-46,1
95,95,1,309,231,231-309,1
106,106,1,106,161,161-106,1
109,109,1,34,688,688-34,1
113,113,1,333,641,641-333,1
117,117,1,90,449,449-90,1
119,119,1,735,667,667-735,1
121,121,1,943,379,379-943,1
122,122,1,453,675,675-453,1
125,125,1,556,18,18-556,1
130,130,1,708,0,0-708,1
131,131,1,597,571,571-597,1
132,132,1,422,372,372-422,1
136,136,1,598,745,745-598,1
137,137,1,610,712,712-610,1
141,141,1,41,514,514-41,1
144,144,1,473,363,363-473,1
145,145,1,321,380,380-321,1
149,149,1,228,237,237-228,1
150,150,1,99,568,568-99,1
160,160,1,531,732,732-531,1
161,161,1,120,619,619-120,1
162,162,1,43,615,615-43,1
166,166,1,302,689,689-302,1
167,167,1,181,765,765-181,1
174,174,1,172,315,315-172,1
175,175,1,289,305,305-289,1
177,177,1,643,723,723-643,1
181,181,1,729,79,79-729,1
185,185,1,165,484,484-165,1
187,187,1,401,103,103-401,1
191,191,1,630,466,466-630,1
192,192,1,936,214,214-936,1
197,197,1,599,742,742-599,1
200,200,1,364,201,201-364,1
204,204,1,230,501,501-230,1
208,208,1,557,144,144-557,1
209,209,1,786,526,526-786,1
214,214,1,662,539,539-662,1
215,215,1,348,141,141-348,1
221,221,1,600,459,459-600,1
222,222,1,601,406,406-601,1
226,226,1,256,542,542-256,1
233,233,1,879,538,538-879,1
236,236,1,536,128,128-536,1
247,247,1,676,558,558-676,1
249,249,1,709,503,503-709,1
253,253,1,232,572,572-232,1
256,256,1,442,352,352-442,1
257,257,1,558,9,9-558,1
258,258,1,53,671,671-53,1
260,260,1,380,576,576-380,1
263,263,1,63,557,557-63,1
268,268,1,491,424,424-491,1
273,273,1,326,88,88-326,1
276,276,1,866,142,142-866,1
277,277,1,318,471,471-318,1
280,280,1,211,285,285-211,1
281,281,1,893,118,118-893,1
283,283,1,838,106,106-838,1
288,288,1,479,497,497-479,1
292,292,1,492,57,57-492,1
293,293,1,298,112,112-298,1
295,295,1,36,134,134-36,1
300,300,1,56,642,642-56,1
316,316,1,339,82,82-339,1
318,318,1,867,702,702-867,1
322,322,1,340,12,12-340,1
323,323,1,8,146,146-8,1
328,328,1,28,267,267-28,1
332,332,1,139,97,97-139,1
333,333,1,140,431,431-140,1
334,334,1,292,764,764-292,1
338,338,1,613,131,131-613,1
339,339,1,920,606,606-920,1
342,342,1,715,694,694-715,1
344,344,1,425,714,714-425,1
345,345,1,413,280,280-413,1
346,346,1,120,608,608-120,1
349,349,1,902,636,636-902,1
352,352,1,707,569,569-707,1
354,354,1,246,729,729-246,1
358,358,1,559,19,19-559,1
361,361,1,560,45,45-560,1
363,363,1,414,309,309-414,1
365,365,1,120,288,288-120,1
366,366,1,493,291,291-493,1
372,372,1,698,603,603-698,1
373,373,1,34,387,387-34,1
374,374,1,624,140,140-624,1
378,378,1,450,470,470-450,1
379,379,1,482,458,458-482,1
381,381,1,668,700,700-668,1
382,382,1,904,204,204-904,1
384,384,1,883,386,386-883,1
388,388,1,614,638,638-614,1
389,389,1,451,121,121-451,1
393,393,1,216,664,664-216,1
395,395,1,717,173,173-717,1
396,396,1,521,566,566-521,1
397,397,1,120,465,465-120,1
400,400,1,637,337,337-637,1
401,401,1,41,394,394-41,1
402,402,1,362,600,600-362,1
404,404,1,561,477,477-561,1
410,410,1,611,174,174-611,1
416,416,1,626,543,543-626,1
417,417,1,294,587,587-294,1
418,418,1,823,651,651-823,1
424,424,1,308,556,556-308,1
426,426,1,172,26,26-172,1
427,427,1,514,330,330-514,1
428,428,1,632,643,643-632,1
430,430,1,646,143,143-646,1
431,431,1,415,468,468-415,1
434,434,1,102,706,706-102,1
437,437,1,633,596,596-633,1
439,439,1,583,300,300-583,1
444,444,1,36,454,454-36,1
445,445,1,299,258,258-299,1
451,451,1,669,307,307-669,1
456,456,1,495,533,533-495,1
458,458,1,896,234,234-896,1
461,461,1,377,665,665-377,1
465,465,1,496,515,515-496,1
475,475,1,310,259,259-310,1
477,477,1,849,230,230-849,1
478,478,1,200,652,652-200,1
479,479,1,677,27,27-677,1
482,482,1,710,308,308-710,1
489,489,1,605,506,506-605,1
491,491,1,378,162,162-378,1
493,493,1,23,81,81-23,1
494,494,1,840,157,157-840,1
502,502,1,716,232,232-716,1
503,503,1,938,59,59-938,1
507,507,1,522,720,720-522,1
510,510,1,264,487,487-264,1
512,512,1,270,620,620-270,1
519,519,1,89,384,384-89,1
520,520,1,497,16,16-497,1
522,522,1,344,24,24-344,1
524,524,1,712,522,522-712,1
528,528,1,129,139,139-129,1
531,531,1,230,340,340-230,1
535,535,1,850,279,279-850,1
537,537,1,427,212,212-427,1
539,539,1,917,290,290-917,1
542,542,1,180,286,286-180,1
551,551,1,120,576,576-120,1
553,553,1,345,701,701-345,1
554,554,1,634,739,739-634,1
555,555,1,371,576,576-371,1
558,558,1,109,626,626-109,1
562,562,1,318,560,560-318,1
563,563,1,524,377,377-524,1
566,566,1,62,421,421-62,1
567,567,1,428,741,741-428,1
574,574,1,429,705,705-429,1
575,575,1,124,591,591-124,1
580,580,1,679,43,43-679,1
584,584,1,914,53,53-914,1
588,588,1,928,72,72-928,1
590,590,1,648,278,278-648,1
591,591,1,230,36,36-230,1
598,598,1,33,30,30-33,1
603,603,1,222,417,417-222,1
604,604,1,56,396,396-56,1
609,609,1,842,731,731-842,1
613,613,1,649,400,400-649,1
616,616,1,130,569,569-130,1
617,617,1,130,569,569-130,1
619,619,1,467,571,571-467,1
626,626,1,220,526,526-220,1
632,632,1,617,311,311-617,1
636,636,1,132,547,547-132,1
639,639,1,431,710,710-431,1
642,642,1,650,132,132-650,1
650,650,1,248,402,402-248,1
651,651,1,619,389,389-619,1
656,656,1,373,124,124-373,1
657,657,1,563,154,154-563,1
658,658,1,787,387,387-787,1
659,659,1,271,121,121-271,1
661,661,1,501,307,307-501,1
664,664,1,584,554,554-584,1
665,665,1,83,121,121-83,1
670,670,1,468,253,253-468,1
673,673,1,907,555,555-907,1
677,677,1,43,33,33-43,1
678,678,1,620,194,194-620,1
679,679,1,99,501,501-99,1
680,680,1,102,381,381-102,1
681,681,1,596,455,455-596,1
682,682,1,97,443,443-97,1
684,684,1,432,740,740-432,1
689,689,1,527,526,526-527,1
690,690,1,99,388,388-99,1
691,691,1,7,445,445-7,1
695,695,1,99,364,364-99,1
696,696,1,651,630,630-651,1
702,702,1,57,377,377-57,1
703,703,1,43,596,596-43,1
705,705,1,469,538,538-469,1
707,707,1,586,395,395-586,1
715,715,1,433,436,436-433,1
719,719,1,522,328,328-522,1
726,726,1,110,556,556-110,1
728,728,1,140,396,396-140,1
735,735,1,434,418,418-434,1
739,739,1,435,727,727-435,1
740,740,1,58,16,16-58,1
741,741,1,120,441,441-120,1
742,742,1,792,197,197-792,1
743,743,1,374,654,654-374,1
748,748,1,250,398,398-250,1
751,751,1,349,767,767-349,1
761,761,1,99,351,351-99,1
762,762,1,224,590,590-224,1
763,763,1,10,403,403-10,1
769,769,1,763,561,561-763,1
770,770,1,350,508,508-350,1
771,771,1,530,508,508-530,1
772,772,1,300,429,429-300,1
775,775,1,81,503,503-81,1
776,776,1,652,508,508-652,1
781,781,1,110,556,556-110,1
782,782,1,383,520,520-383,1
783,783,1,753,483,483-753,1
784,784,1,127,412,412-127,1
788,788,1,90,449,449-90,1
790,790,1,133,381,381-133,1
791,791,1,820,413,413-820,1
793,793,1,226,379,379-226,1
794,794,1,409,557,557-409,1
796,796,1,4,38,38-4,1
797,797,1,120,413,413-120,1
800,800,1,121,369,369-121,1
803,803,1,430,404,404-430,1
805,805,1,853,413,413-853,1
806,806,1,99,445,445-99,1
808,808,1,251,596,596-251,1
813,813,1,110,556,556-110,1
817,817,1,63,313,313-63,1
819,819,1,227,695,695-227,1
824,824,1,384,252,252-384,1
829,829,1,352,408,408-352,1
830,830,1,473,363,363-473,1
833,833,1,321,380,380-321,1
837,837,1,228,237,237-228,1
838,838,1,43,568,568-43,1
839,839,1,289,502,502-289,1
843,843,1,288,145,145-288,1
845,845,1,836,571,571-836,1
851,851,1,147,413,413-147,1
854,854,1,531,732,732-531,1
855,855,1,120,619,619-120,1
859,859,1,532,571,571-532,1
860,860,1,43,462,462-43,1
863,863,1,48,406,406-48,1
865,865,1,797,717,717-797,1
868,868,1,230,19,19-230,1
873,873,1,438,654,654-438,1
883,883,1,289,305,305-289,1
888,888,1,795,59,59-795,1
899,899,1,165,484,484-165,1
908,908,1,100,503,503-100,1
910,910,1,162,576,576-162,1
911,911,1,353,497,497-353,1
913,913,1,254,234,234-254,1
915,915,1,132,547,547-132,1
919,919,1,599,742,742-599,1
921,921,1,17,601,601-17,1
922,922,1,123,437,437-123,1
923,923,1,26,437,437-26,1
925,925,1,410,441,441-410,1
928,928,1,43,633,633-43,1
929,929,1,439,154,154-439,1
934,934,1,258,644,644-258,1
935,935,1,230,364,364-230,1
939,939,1,786,526,526-786,1
940,940,1,85,561,561-85,1
942,942,1,244,57,57-244,1
948,948,1,255,556,556-255,1
949,949,1,354,767,767-354,1
955,955,1,348,141,141-348,1
956,956,1,388,638,638-388,1
959,959,1,43,361,361-43,1
961,961,1,355,377,377-355,1
964,964,1,256,510,510-256,1
973,973,1,534,365,365-534,1
979,979,1,535,381,381-535,1
984,984,1,39,445,445-39,1
986,986,1,707,569,569-707,1
989,989,1,569,178,178-569,1
991,991,1,570,638,638-570,1
992,992,1,742,763,763-742,1
993,993,1,536,128,128-536,1
999,999,1,42,735,735-42,1
1005,1005,1,210,596,596-210,1
1011,1011,1,442,352,352-442,1
1013,1013,1,411,465,465-411,1
1016,1016,1,63,557,557-63,1
1017,1017,1,409,557,557-409,1
1029,1029,1,305,381,381-305,1
1033,1033,1,275,571,571-275,1
1036,1036,1,326,88,88-326,1
1038,1038,1,364,359,359-364,1
1043,1043,1,174,503,503-174,1
1044,1044,1,306,503,503-306,1
1046,1046,1,307,620,620-307,1
1047,1047,1,166,430,430-166,1
1054,1054,1,211,285,285-211,1
1060,1060,1,479,497,497-479,1
1069,1069,1,298,112,112-298,1
1072,1072,1,179,230,230-179,1
1076,1076,1,389,401,401-389,1
1083,1083,1,51,441,441-51,1
1085,1085,1,212,727,727-212,1
1088,1088,1,5,152,152-5,1
1091,1091,1,124,571,571-124,1
1095,1095,1,573,511,511-573,1
1096,1096,1,574,511,511-574,1
1098,1098,1,446,456,456-446,1
1117,1117,1,539,467,467-539,1
1119,1119,1,259,569,569-259,1
1127,1127,1,655,353,353-655,1
1130,1130,1,55,377,377-55,1
1132,1132,1,443,422,422-443,1
1138,1138,1,28,267,267-28,1
1139,1139,1,139,97,97-139,1
1141,1141,1,153,230,230-153,1
1142,1142,1,49,441,441-49,1
1143,1143,1,292,764,764-292,1
1146,1146,1,800,556,556-800,1
1147,1147,1,920,606,606-920,1
1150,1150,1,447,13,13-447,1
1157,1157,1,413,280,280-413,1
1158,1158,1,120,608,608-120,1
1159,1159,1,872,142,142-872,1
1163,1163,1,360,286,286-360,1
1164,1164,1,707,569,569-707,1
1165,1165,1,707,569,569-707,1
1174,1174,1,133,307,307-133,1
1175,1175,1,448,307,307-448,1
1177,1177,1,155,674,674-155,1
1180,1180,1,414,309,309-414,1
1184,1184,1,279,620,620-279,1
1190,1190,1,194,603,603-194,1
1195,1195,1,34,387,387-34,1
1196,1196,1,624,89,89-624,1
1197,1197,1,772,674,674-772,1
1198,1198,1,330,281,281-330,1
1199,1199,1,442,353,353-442,1
1201,1201,1,482,420,420-482,1
1203,1203,1,909,666,666-909,1
1209,1209,1,771,387,387-771,1
1213,1213,1,141,419,419-141,1
1217,1217,1,87,438,438-87,1
1218,1218,1,56,585,585-56,1
1222,1222,1,625,689,689-625,1
1224,1224,1,170,59,59-170,1
1225,1225,1,170,59,59-170,1
1233,1233,1,247,638,638-247,1
1234,1234,1,56,426,426-56,1
1237,1237,1,451,121,121-451,1
1239,1239,1,293,106,106-293,1
1242,1242,1,790,387,387-790,1
1246,1246,1,521,443,443-521,1
1248,1248,1,452,19,19-452,1
1250,1250,1,63,306,306-63,1
1253,1253,1,362,497,497-362,1
1261,1261,1,302,19,19-302,1
1265,1265,1,778,332,332-778,1
1267,1267,1,105,366,366-105,1
1272,1272,1,626,439,439-626,1
1275,1275,1,803,571,571-803,1
1276,1276,1,82,381,381-82,1
1278,1278,1,294,587,587-294,1
1280,1280,1,660,404,404-660,1
1288,1288,1,765,604,604-765,1
1289,1289,1,745,344,344-745,1
1291,1291,1,514,330,330-514,1
1292,1292,1,632,643,643-632,1
1294,1294,1,83,160,160-83,1
1295,1295,1,545,397,397-545,1
1296,1296,1,415,468,468-415,1
1299,1299,1,20,706,706-20,1
1312,1312,1,365,503,503-365,1
1315,1315,1,921,381,381-921,1
1318,1318,1,106,722,722-106,1
1319,1319,1,43,452,452-43,1
1325,1325,1,295,215,215-295,1
1326,1326,1,752,659,659-752,1
1333,1333,1,196,230,230-196,1
1334,1334,1,196,230,230-196,1
1335,1335,1,896,687,687-896,1
1338,1338,1,627,400,400-627,1
1345,1345,1,309,231,231-309,1
1350,1350,1,158,458,458-158,1
1356,1356,1,63,445,445-63,1
1357,1357,1,217,578,578-217,1
1362,1362,1,874,660,660-874,1
1363,1363,1,310,259,259-310,1
1364,1364,1,396,767,767-396,1
1368,1368,1,515,90,90-515,1
1375,1375,1,548,440,440-548,1
1381,1381,1,262,432,432-262,1
1386,1386,1,844,121,121-844,1
1387,1387,1,36,121,121-36,1
1392,1392,1,595,445,445-595,1
1394,1394,1,316,433,433-316,1
1396,1396,1,522,720,720-522,1
1397,1397,1,176,571,571-176,1
1404,1404,1,595,422,422-595,1
1405,1405,1,45,399,399-45,1
1406,1406,1,264,399,399-264,1
1412,1412,1,179,695,695-179,1
1413,1413,1,761,384,384-761,1
1417,1417,1,94,510,510-94,1
1423,1423,1,99,596,596-99,1
1425,1425,1,312,234,234-312,1
1427,1427,1,117,445,445-117,1
1430,1430,1,129,139,139-129,1
1435,1435,1,31,230,230-31,1
1436,1436,1,808,8,8-808,1
1447,1447,1,265,229,229-265,1
1451,1451,1,180,286,286-180,1
1452,1452,1,910,538,538-910,1
1457,1457,1,830,303,303-830,1
1459,1459,1,759,325,325-759,1
1461,1461,1,457,117,117-457,1
1463,1463,1,95,121,121-95,1
1465,1465,1,371,576,576-371,1
1468,1468,1,313,526,526-313,1
1472,1472,1,551,441,441-551,1
1473,1473,1,756,421,421-756,1
1474,1474,1,428,741,741-428,1
1476,1476,1,418,510,510-418,1
1483,1483,1,876,751,751-876,1
1484,1484,1,779,751,751-779,1
1487,1487,1,398,591,591-398,1
1488,1488,1,746,593,593-746,1
1490,1490,1,399,503,503-399,1
1493,1493,1,750,763,763-750,1
1499,1499,1,219,603,603-219,1
1503,1503,1,419,503,503-419,1
1504,1504,1,553,576,576-553,1
1510,1510,1,120,503,503-120,1
729,822,1,754,0,0-754,1
293,1069,1,298,112,112-298,1
1069,293,1,298,112,112-298,1
549,1461,1,457,117,117-457,1
1461,549,1,457,117,117-457,1
389,1237,1,451,121,121-451,1
1237,389,1,451,121,121-451,1
1386,1173,1,844,121,121-844,1
36,656,1,373,124,124-373,1
656,36,1,373,124,124-373,1
236,993,1,536,128,128-536,1
993,236,1,536,128,128-536,1
528,1430,1,129,139,139-129,1
1430,528,1,129,139,139-129,1
215,955,1,348,141,141-348,1
955,215,1,348,141,141-348,1
657,737,1,563,154,154-563,1
49,678,1,620,194,194-620,1
453,1325,1,295,215,215-295,1
1325,453,1,295,215,215-295,1
536,1447,1,265,229,229-265,1
1333,1334,1,196,230,230-196,1
1334,1333,1,196,230,230-196,1
95,1345,1,309,231,231-309,1
1345,95,1,309,231,231-309,1
149,837,1,228,237,237-228,1
837,149,1,228,237,237-228,1
475,1363,1,310,259,259-310,1
1363,475,1,310,259,259-310,1
1138,328,1,28,267,267-28,1
345,1157,1,413,280,280-413,1
1157,345,1,413,280,280-413,1
376,1198,1,330,281,281-330,1
1198,376,1,330,281,281-330,1
280,1054,1,211,285,285-211,1
1054,280,1,211,285,285-211,1
1451,542,1,180,286,286-180,1
175,883,1,289,305,305-289,1
883,175,1,289,305,305-289,1
24,632,1,617,311,311-617,1
632,24,1,617,311,311-617,1
78,719,1,522,328,328-522,1
719,78,1,522,328,328-522,1
427,1291,1,514,330,330-514,1
1291,427,1,514,330,330-514,1
256,1011,1,442,352,352-442,1
1011,256,1,442,352,352-442,1
368,1183,1,481,359,359-481,1
1183,368,1,481,359,359-481,1
217,959,1,43,361,361-43,1
830,144,1,473,363,363-473,1
1130,1131,1,55,377,377-55,1
1131,1130,1,55,377,377-55,1
145,833,1,321,380,380-321,1
833,145,1,321,380,380-321,1
373,1195,1,34,387,387-34,1
748,749,1,250,398,398-250,1
749,748,1,250,398,398-250,1
127,805,1,853,413,413-853,1
805,127,1,853,413,413-853,1
333,1140,1,140,431,431-140,1
117,788,1,90,449,449-90,1
788,117,1,90,449,449-90,1
431,1296,1,415,468,468-415,1
1296,431,1,415,468,468-415,1
378,1200,1,450,470,470-450,1
1200,378,1,450,470,470-450,1
185,899,1,165,484,484-165,1
899,185,1,165,484,484-165,1
627,21,1,407,496,496-407,1
288,1060,1,479,497,497-479,1
1060,288,1,479,497,497-479,1
839,151,1,289,502,502-289,1
1343,1043,1,174,503,503-174,1
307,1096,1,574,511,511-574,1
209,939,1,786,526,526-786,1
939,209,1,786,526,526-786,1
10,602,1,120,534,534-120,1
602,10,1,120,534,534-120,1
636,915,1,132,547,547-132,1
915,636,1,132,547,547-132,1
781,726,1,110,556,556-110,1
726,813,1,110,556,556-110,1
781,813,1,110,556,556-110,1
813,781,1,110,556,556-110,1
424,1285,1,308,556,556-308,1
1285,424,1,308,556,556-308,1
794,1017,1,409,557,557-409,1
1017,794,1,409,557,557-409,1
263,1016,1,63,557,557-63,1
1016,263,1,63,557,557-63,1
617,616,1,130,569,569-130,1
352,986,1,707,569,569-707,1
986,352,1,707,569,569-707,1
352,1164,1,707,569,569-707,1
352,1165,1,707,569,569-707,1
1165,352,1,707,569,569-707,1
986,1164,1,707,569,569-707,1
1164,986,1,707,569,569-707,1
986,1165,1,707,569,569-707,1
1164,1165,1,707,569,569-707,1
1165,1164,1,707,569,569-707,1
253,1092,1,232,572,572-232,1
1092,253,1,232,572,572-232,1
1465,555,1,371,576,576-371,1
470,1357,1,217,578,578-217,1
1357,470,1,217,578,578-217,1
1278,417,1,294,587,587-294,1
1224,1225,1,170,59,59-170,1
1225,1224,1,170,59,59-170,1
346,1158,1,120,608,608-120,1
161,855,1,120,619,619-120,1
855,161,1,120,619,619-120,1
643,1233,1,247,638,638-247,1
1233,643,1,247,638,638-247,1
1082,300,1,56,642,642-56,1
428,1292,1,632,643,643-632,1
1292,428,1,632,643,643-632,1
93,743,1,374,654,654-374,1
743,93,1,374,654,654-374,1
1197,1254,1,772,674,674-772,1
1254,1197,1,772,674,674-772,1
38,663,1,160,678,678-160,1
663,38,1,160,678,678-160,1
517,1412,1,179,695,695-179,1
1412,517,1,179,695,695-179,1
27,639,1,431,710,710-431,1
639,27,1,431,710,710-431,1
507,1396,1,522,720,720-522,1
1396,507,1,522,720,720-522,1
1318,447,1,106,722,722-106,1
89,739,1,435,727,727-435,1
739,89,1,435,727,727-435,1
160,854,1,531,732,732-531,1
55,684,1,432,740,740-432,1
1474,567,1,428,741,741-428,1
197,919,1,599,742,742-599,1
919,197,1,599,742,742-599,1
1244,394,1,180,762,762-180,1
1143,334,1,292,764,764-292,1
1372,493,1,23,81,81-23,1
273,1036,1,326,88,88-326,1
332,1139,1,139,97,97-139,1
6,737,0,721,154,154-721,1
9,609,0,821,731,731-821,1
14,803,0,852,404,404-852,1
16,1412,0,34,695,695-34,1
18,702,0,696,377,377-696,1
19,334,0,499,764,764-499,1
21,1483,0,407,751,751-407,1
22,1054,0,805,285,285-805,1
23,280,0,922,285,285-922,1
24,1096,0,617,511,511-617,1
27,659,0,431,121,121-431,1
44,424,0,374,556,556-374,1
47,204,0,184,501,501-184,1
49,1247,0,620,286,286-620,1
51,328,0,309,267,267-309,1
55,1233,0,432,638,638-432,1
58,363,0,145,309,309-145,1
61,21,0,687,496,496-687,1
65,1372,0,127,81,81-127,1
67,1198,0,56,281,281-56,1
68,258,0,697,671,671-697,1
80,333,0,43,431,431-43,1
83,381,0,502,700,700-502,1
85,1165,0,319,569,569-319,1
86,1198,0,815,281,281-815,1
89,1190,0,435,603,603-435,1
94,1177,0,46,674,674-46,1
96,703,0,230,596,596-230,1
100,1044,0,472,503,503-472,1
106,352,0,106,569,569-106,1
108,394,0,629,762,762-629,1
113,245,0,333,519,519-333,1
114,528,0,383,139,139-383,1
120,1190,0,56,603,603-56,1
125,1054,0,556,285,285-556,1
127,670,0,853,253,253-853,1
132,1165,0,422,569,569-422,1
133,458,0,99,234,234-99,1
137,394,0,610,762,762-610,1
139,963,0,691,523,523-691,1
140,1447,0,384,229,229-384,1
144,537,0,473,212,212-473,1
146,1315,0,846,381,381-846,1
147,783,0,90,483,483-90,1
148,843,0,578,145,145-578,1
149,1397,0,228,571,571-228,1
152,564,0,701,495,495-701,1
160,1318,0,531,722,722-531,1
172,181,0,877,79,79-877,1
177,1343,0,643,503,503-643,1
180,1465,0,34,576,576-34,1
181,334,0,729,764,764-729,1
183,772,0,489,429,429-489,1
187,177,0,401,723,723-401,1
