ab_id,ag_id,label,ab_cluster_id,ag_cluster_id,instance_label,CLS
194,1146,0,811,556,556-811,1
195,123,0,680,38,38-680,1
197,1275,0,599,571,571-599,1
202,141,0,134,514,514-134,1
212,657,0,490,154,154-490,1
215,506,0,348,525,525-348,1
216,453,0,863,215,215-863,1
218,453,0,402,215,215-402,1
222,575,0,601,591,591-601,1
223,1014,0,329,381,381-329,1
230,352,0,63,569,569-63,1
237,863,0,812,406,406-812,1
241,1174,0,857,307,307-857,1
242,416,0,520,543,543-520,1
246,923,0,189,437,437-189,1
247,678,0,676,194,194-676,1
260,245,0,380,519,519-380,1
270,761,0,537,351,351-537,1
272,510,0,666,487,487-666,1
274,132,0,338,372,372-338,1
279,837,0,944,237,237-944,1
281,382,0,893,204,204-893,1
284,911,0,580,497,497-580,1
290,1247,0,692,286,286-692,1
291,365,0,603,288,288-603,1
296,140,0,325,370,370-325,1
300,1158,0,56,608,608-56,1
302,678,0,268,194,194-268,1
319,300,0,120,642,642-120,1
321,1350,0,126,458,458-126,1
322,1247,0,340,286,286-340,1
326,520,0,328,16,16-328,1
327,1319,0,916,452,452-916,1
329,477,0,706,230,230-706,1
333,1196,0,140,89,89-140,1
337,150,0,344,568,568-344,1
339,475,0,920,259,259-920,1
340,352,0,233,569,569-233,1
341,185,0,926,484,484-926,1
348,566,0,726,421,421-726,1
351,1248,0,903,19,19-903,1
355,1038,0,894,359,359-894,1
360,323,0,699,146,146-699,1
365,185,0,120,484,484-120,1
371,984,0,895,445,445-895,1
375,27,0,913,710,710-913,1
376,1315,0,330,381,381-330,1
388,1096,0,614,511,511-614,1
395,934,0,717,644,644-717,1
398,808,0,424,596,596-424,1
413,888,0,513,59,59-513,1
418,604,0,823,396,396-823,1
419,1165,0,496,569,569-496,1
422,813,0,239,556,556-239,1
434,153,0,102,145,145-102,1
439,590,0,583,278,278-583,1
449,408,0,704,73,73-704,1
450,813,0,186,556,556-186,1
451,749,0,669,398,398-669,1
460,1017,0,404,557,557-404,1
461,502,0,377,232,232-377,1
463,681,0,828,455,455-828,1
467,1165,0,690,569,569-690,1
476,162,0,663,615,615-663,1
478,574,0,200,705,705-200,1
481,105,0,724,614,614-724,1
482,1396,0,710,720,720-710,1
483,34,0,383,479,479-383,1
488,160,0,942,732,732-942,1
490,1326,0,817,659,659-817,1
496,214,0,332,539,539-332,1
498,1017,0,343,557,557-343,1
507,257,0,522,9,9-522,1
523,604,0,639,396,396-639,1
525,993,0,56,128,128-56,1
531,408,0,230,73,73-230,1
533,349,0,906,636,636-906,1
538,33,0,933,499,499-933,1
544,1131,0,733,377,377-733,1
549,1198,0,457,281,281-457,1
552,1157,0,562,280,280-562,1
555,1233,0,371,638,638-371,1
556,691,0,859,445,445-859,1
558,911,0,109,497,497-109,1
561,1461,0,577,117,117-577,1
562,1091,0,318,571,571-318,1
564,551,0,683,576,576-683,1
565,551,0,834,576,576-834,1
567,1212,0,428,306,306-428,1
570,153,0,719,145,145-719,1
574,1082,0,429,642,642-429,1
576,854,0,841,732,732-841,1
580,839,0,679,502,502-679,1
583,263,0,658,557,557-658,1
586,1119,0,526,569,569-526,1
589,1350,0,400,458,458-400,1
593,1157,0,284,280,280-284,1
597,345,0,68,280,280-68,1
602,542,0,120,286,286-120,1
604,915,0,56,547,547-56,1
605,18,0,223,656,656-223,1
607,350,0,66,312,312-66,1
611,323,0,616,146,146-616,1
621,1037,0,499,101,101-499,1
624,339,0,860,606,606-860,1
625,373,0,39,387,387-39,1
627,763,0,407,403,403-407,1
630,784,0,43,412,412-43,1
633,992,0,406,763,763-406,1
638,1275,0,618,571,571-618,1
645,748,0,41,398,398-41,1
647,656,0,201,124,124-201,1
656,1386,0,373,121,121-373,1
658,715,0,787,436,436-787,1
664,446,0,584,761,761-584,1
666,1296,0,407,468,468-407,1
669,1147,0,585,606,606-585,1
671,1082,0,518,642,642-518,1
674,680,0,108,381,381-108,1
680,1117,0,102,467,467-102,1
685,901,0,133,571,571-133,1
687,739,0,145,727,727-145,1
688,92,0,100,551,551-100,1
690,431,0,99,468,468-99,1
692,307,0,408,511,511-408,1
694,865,0,824,717,717-824,1
695,328,0,99,267,267-99,1
705,663,0,469,678,678-469,1
706,1200,0,528,470,470-528,1
708,837,0,272,237,237-272,1
709,784,0,70,412,412-70,1
710,434,0,118,706,706-118,1
714,1325,0,950,215,215-950,1
718,1289,0,56,344,344-56,1
719,151,0,522,502,502-522,1
720,678,0,186,194,194-186,1
726,1405,0,110,399,399-110,1
729,127,0,754,413,413-754,1
731,794,0,794,557,557-794,1
737,1197,0,563,674,674-563,1
740,1165,0,58,569,569-58,1
744,1190,0,471,603,603-471,1
745,1484,0,43,751,751-43,1
748,360,0,250,563,563-250,1
750,741,0,504,441,441-504,1
754,345,0,621,280,280-621,1
757,1334,0,529,230,230-529,1
758,1230,0,472,421,421-472,1
760,236,0,783,128,128-783,1
761,1065,0,99,162,162-99,1
763,963,0,10,523,523-10,1
765,1013,0,230,465,465-230,1
766,1043,0,589,503,503-589,1
767,813,0,59,556,556-59,1
771,1291,0,530,330,330-530,1
772,626,0,300,526,526-300,1
775,639,0,81,710,710-81,1
781,1159,0,110,142,142-110,1
783,388,0,753,638,638-753,1
787,602,0,102,534,534-102,1
788,453,0,90,215,215-90,1
792,1452,0,56,538,538-56,1
793,729,0,226,0,0-226,1
794,1222,0,409,689,689-409,1
795,1362,0,915,660,660-915,1
797,1386,0,120,121,121-120,1
799,510,0,162,487,487-162,1
806,455,0,99,755,755-99,1
809,1267,0,203,366,366-203,1
813,426,0,110,26,26-110,1
815,1165,0,3,569,569-3,1
817,574,0,63,705,705-63,1
818,881,0,122,409,409-122,1
819,418,0,227,651,651-227,1
820,1060,0,287,497,497-287,1
823,1457,0,320,303,303-320,1
824,794,0,384,557,557-384,1
834,1335,0,802,687,687-802,1
846,1165,0,224,569,569-224,1
848,899,0,437,484,484-437,1
849,1487,0,18,591,591-18,1
852,1046,0,102,620,620-102,1
856,670,0,252,253,253-252,1
857,1011,0,163,352,352-163,1
859,1350,0,532,458,458-532,1
863,657,0,48,154,154-48,1
871,603,0,24,417,417-24,1
874,1224,0,229,59,59-229,1
875,1091,0,302,571,571-302,1
877,542,0,135,286,286-135,1
878,622,0,230,19,19-230,1
879,1033,0,507,571,571-507,1
882,181,0,508,79,79-508,1
884,1267,0,74,366,366-74,1
886,1250,0,303,306,306-303,1
890,939,0,206,526,526-206,1
893,1183,0,16,359,359-16,1
904,1315,0,43,381,381-43,1
909,649,0,148,638,638-148,1
911,1065,0,353,162,162-353,1
913,478,0,254,652,652-254,1
914,175,0,394,305,305-394,1
920,1242,0,278,387,387-278,1
934,217,0,258,361,361-258,1
937,181,0,509,79,79-509,1
940,1155,0,85,441,441-85,1
941,763,0,81,403,403-81,1
943,1014,0,386,381,381-386,1
946,114,0,60,618,618-60,1
954,749,0,387,398,398-387,1
956,1,0,388,294,294-388,1
958,883,0,533,305,305-533,1
960,1242,0,566,387,387-566,1
961,1254,0,355,674,674-355,1
967,670,0,187,253,253-187,1
970,1234,0,188,426,426-188,1
972,1029,0,48,381,381-48,1
973,1296,0,534,468,468-534,1
975,1199,0,194,353,353-194,1
978,1036,0,6,88,88-6,1
980,349,0,0,636,636-0,1
982,598,0,56,30,30-56,1
984,93,0,39,654,654-39,1
988,382,0,568,204,204-568,1
989,1423,0,569,596,596-569,1
990,616,0,209,569,569-209,1
995,520,0,19,16,16-19,1
996,258,0,19,671,671-19,1
1000,855,0,189,619,619-189,1
1002,964,0,86,510,510-86,1
1004,346,0,99,608,608-99,1
1005,458,0,210,234,234-210,1
1007,1209,0,739,387,387-739,1
1018,512,0,572,620,620-572,1
1021,445,0,358,258,258-358,1
1024,1096,0,511,511,511-511,1
1029,1085,0,305,727,727-305,1
1037,1343,0,444,503,503-444,1
1039,554,0,4,739,739-4,1
1041,175,0,104,305,305-104,1
1045,333,0,214,431,431-214,1
1047,1465,0,166,576,576-166,1
1052,678,0,77,194,194-77,1
1058,688,0,767,444,444-767,1
1061,1222,0,230,689,689-230,1
1063,64,0,253,630,630-253,1
1067,38,0,234,678,678-234,1
1073,935,0,799,364,364-799,1
1078,562,0,538,560,560-538,1
1079,659,0,137,121,121-137,1
1080,743,0,685,654,654-685,1
1081,542,0,109,286,286-109,1
1082,1144,0,56,419,419-56,1
1083,657,0,51,154,154-51,1
1086,1386,0,43,121,121-43,1
1088,609,0,5,731,731-5,1
1090,1265,0,686,332,332-686,1
1095,426,0,573,26,26-573,1
1098,1290,0,446,8,8-446,1
1101,72,0,25,500,500-25,1
1105,1195,0,47,387,387-47,1
1110,24,0,512,311,311-512,1
1112,742,0,391,197,197-391,1
1117,1397,0,539,571,571-539,1
1119,609,0,259,731,731-259,1
1124,805,0,392,413,413-392,1
1126,726,0,191,556,556-191,1
1127,1396,0,655,720,720-655,1
1132,1318,0,443,722,722-443,1
1138,783,0,28,483,483-28,1
1141,64,0,153,630,630-153,1
1146,883,0,800,305,305-800,1
1149,1294,0,54,160,160-54,1
1153,622,0,60,19,19-60,1
1158,1096,0,120,511,511-120,1
1160,352,0,540,569,569-540,1
1164,739,0,707,727,727-707,1
1168,338,0,192,131,131-192,1
1170,1435,0,575,230,230-575,1
1174,1487,0,133,591,591-133,1
1175,833,0,448,380,380-448,1
1179,352,0,393,569,569-393,1
1188,346,0,43,608,608-43,1
1189,643,0,213,638,638-213,1
1194,736,0,741,685,685-741,1
1196,201,0,624,342,342-624,1
1197,859,0,772,571,571-772,1
1198,923,0,330,437,437-330,1
1210,149,0,150,237,237-150,1
1213,417,0,141,587,587-141,1
1214,556,0,480,485,485-480,1
1215,790,0,331,381,381-331,1
1216,919,0,331,742,742-331,1
1217,1414,0,87,608,608-87,1
1224,632,0,170,311,311-170,1
1227,344,0,127,714,714-127,1
1228,751,0,829,767,767-829,1
1232,335,0,99,350,350-99,1
1244,1233,0,180,638,638-180,1
1246,859,0,521,571,571-521,1
1248,762,0,452,590,590-452,1
1250,215,0,63,141,141-63,1
1251,784,0,873,412,412-873,1
1258,627,0,280,496,496-280,1
1259,1361,0,128,234,234-128,1
1260,1386,0,543,121,121-543,1
1267,729,0,105,0,0-105,1
1269,822,0,52,0,0-52,1
1283,923,0,260,437,437-260,1
1292,273,0,632,88,88-632,1
1293,318,0,113,702,702-113,1
1295,1423,0,545,596,596-545,1
1301,1164,0,2,569,569-2,1
1306,1046,0,171,620,620-171,1
1308,1117,0,4,467,467-4,1
1311,934,0,74,644,644-74,1
1315,92,0,921,551,551-921,1
1316,1140,0,216,431,431-216,1
1317,788,0,216,449,449-216,1
1319,470,0,43,578,578-43,1
1322,1413,0,142,384,384-142,1
1325,1254,0,295,674,674-295,1
1326,1032,0,752,571,571-752,1
1329,664,0,99,554,554-99,1
1333,263,0,196,557,557-196,1
1339,940,0,628,561,561-628,1
1342,627,0,462,496,496-462,1
1344,613,0,175,400,400-175,1
1351,659,0,99,121,121-99,1
1357,352,0,217,569,569-217,1
1362,684,0,874,740,740-874,1
1363,1325,0,310,215,215-310,1
1367,1139,0,547,97,97-547,1
1375,899,0,548,484,484-548,1
1379,919,0,107,742,742-107,1
1382,18,0,197,656,656-197,1
1394,1092,0,316,572,572-316,1
1395,381,0,368,700,700-368,1
1400,286,0,311,150,150-311,1
1404,1474,0,595,741,741-595,1
1406,1350,0,264,458,458-264,1
1407,1398,0,230,8,8-230,1
1409,1165,0,178,569,569-178,1
1410,1217,0,454,438,438-454,1
1412,1362,0,179,660,660-179,1
1413,1196,0,761,89,89-761,1
1414,339,0,115,606,606-115,1
1420,910,0,640,576,576-640,1
1424,89,0,99,727,727-99,1
1425,60,0,312,512,512-312,1
1430,56,0,129,548,548-129,1
1431,1406,0,9,399,399-9,1
1432,335,0,516,350,350-516,1
1433,656,0,79,124,124-79,1
1434,470,0,136,578,578-136,1
1435,89,0,31,727,727-31,1
1438,1132,0,99,422,422-99,1
1444,963,0,8,523,523-8,1
1445,1197,0,8,674,674-8,1
1446,24,0,43,311,311-43,1
1447,1082,0,265,642,642-265,1
1448,49,0,456,194,194-456,1
1452,346,0,910,608,608-910,1
1455,1069,0,370,112,112-370,1
1456,913,0,804,234,234-804,1
1458,106,0,207,161,161-207,1
1460,763,0,199,403,403-199,1
1463,993,0,95,128,128-95,1
1465,1247,0,371,286,286-371,1
1470,999,0,889,735,735-889,1
1473,619,0,756,571,571-756,1
1475,956,0,162,638,638-162,1
1476,1157,0,418,280,280-418,1
1479,536,0,749,229,229-749,1
1481,1143,0,737,764,764-737,1
1483,656,0,876,124,124-876,1
1488,925,0,746,441,441-746,1
1492,240,0,466,612,612-466,1
1496,378,0,552,470,470-552,1
1497,817,0,825,313,313-825,1
1502,247,0,91,558,558-91,1
1505,1335,0,654,687,687-654,1
1507,437,0,284,596,596-284,1
1508,69,0,740,223,223-740,1
1510,227,0,120,51,51-120,1
1069,344,0,298,714,714-298,1
549,445,0,457,258,258-457,1
1173,656,0,844,124,124-844,1
1386,860,0,844,462,462-844,1
993,1294,0,536,160,160-536,1
383,833,0,113,380,380-113,1
1430,657,0,129,154,154-129,1
843,72,0,288,500,500-288,1
516,602,0,417,534,534-417,1
1411,428,0,417,643,643-417,1
957,1425,0,417,234,234-417,1
630,1131,0,43,377,377-43,1
487,106,0,453,161,161-453,1
223,1504,0,329,576,576-329,1
985,236,0,324,128,128-324,1
1042,532,0,324,243,243-324,1
143,177,0,101,723,723-101,1
828,428,0,101,643,643-101,1
1236,95,0,579,231,231-579,1
246,417,0,189,587,587-189,1
832,1414,0,663,608,608-663,1
453,684,0,295,740,740-295,1
1325,1184,0,295,620,620-295,1
686,1285,0,265,556,556-265,1
774,650,0,6,402,402-6,1
871,113,0,24,641,641-24,1
1008,384,0,149,386,386-149,1
759,901,0,119,571,571-119,1
128,784,0,351,412,412-351,1
641,1094,0,380,648,648-380,1
641,627,0,380,496,496-380,1
1333,1175,0,196,307,307-196,1
95,961,0,309,377,377-309,1
825,627,0,136,496,496-136,1
640,116,0,109,333,333-109,1
103,123,0,588,38,38-588,1
700,1196,0,19,89,89-19,1
996,122,0,19,675,675-19,1
996,160,0,19,732,732-19,1
1363,1017,0,310,557,557-310,1
441,24,0,171,311,311-171,1
110,555,0,887,576,576-887,1
1259,1278,0,128,587,587-128,1
1138,38,0,28,678,678-28,1
320,1412,0,93,695,695-93,1
1157,726,0,413,556,556-413,1
1054,1017,0,211,557,557-211,1
1204,106,0,230,161,161-230,1
220,453,0,304,215,215-304,1
889,691,0,120,445,445-120,1
667,929,0,140,154,154-140,1
841,1503,0,140,503,503-140,1
1489,372,0,56,603,603-56,1
1380,1038,0,56,359,359-56,1
1180,999,0,414,735,735-414,1
1269,116,0,52,333,333-52,1
422,479,0,239,27,27-239,1
41,187,0,585,103,103-585,1
78,475,0,522,259,259-522,1
427,1139,0,514,97,97-514,1
1187,1225,0,193,59,59-193,1
392,1423,0,755,596,596-755,1
1102,1043,0,480,503,503-480,1
484,34,0,480,479,479-480,1
1214,986,0,480,569,569-480,1
1214,318,0,480,702,702-480,1
1214,453,0,480,215,215-480,1
420,51,0,638,672,672-638,1
266,1242,0,257,387,387-257,1
1030,1076,0,257,401,401-257,1
256,859,0,442,571,571-442,1
1011,575,0,442,591,591-442,1
368,88,0,481,219,219-481,1
144,1218,0,473,585,585-473,1
1122,334,0,919,764,764-919,1
1123,627,0,919,496,496-919,1
145,598,0,321,30,30-321,1
833,160,0,321,732,732-321,1
373,247,0,34,558,558-34,1
1327,575,0,99,591,591-99,1
1328,263,0,99,557,557-99,1
333,851,0,140,413,413-140,1
411,477,0,543,230,230-543,1
1260,245,0,543,519,519-543,1
117,245,0,90,519,519-90,1
431,830,0,415,363,363-415,1
305,1315,0,412,381,381-412,1
523,949,0,639,767,767-639,1
981,555,0,233,576,576-233,1
288,256,0,479,352,352-479,1
839,39,0,289,555,555-289,1
405,553,0,773,701,701-773,1
1480,719,0,372,328,328-372,1
1223,519,0,56,384,384-56,1
1320,1195,0,186,387,387-186,1
1317,1164,0,216,569,569-216,1
45,395,0,108,173,173-108,1
602,400,0,120,337,337-120,1
313,177,0,512,723,723-512,1
781,149,0,110,237,237-110,1
878,49,0,230,194,194-230,1
1061,1184,0,230,620,620-230,1
1492,636,0,466,547,547-466,1
616,34,0,130,479,479-130,1
352,1404,0,707,422,422-707,1
1164,27,0,707,710,710-707,1
1165,1313,0,707,761,761-707,1
1092,1225,0,232,59,59-232,1
469,776,0,30,508,508-30,1
470,989,0,217,178,178-217,1
853,517,0,623,695,695-623,1
1475,1224,0,162,59,59-162,1
1186,689,0,162,526,526-162,1
1475,323,0,162,146,146-162,1
278,860,0,478,462,462-478,1
85,1043,0,319,503,503-319,1
40,884,0,407,446,446-407,1
182,1427,0,855,445,445-855,1
662,393,0,855,664,664-855,1
894,800,0,855,369,369-855,1
1167,72,0,102,500,500-102,1
704,855,0,529,619,619-529,1
757,1233,0,529,638,638-529,1
1031,1296,0,916,468,468-916,1
1137,131,0,916,571,571-916,1
134,554,0,806,739,739-806,1
16,748,0,34,398,398-34,1
643,955,0,247,141,141-247,1
605,1476,0,223,510,510-223,1
1216,788,0,331,449,449-331,1
300,598,0,56,30,30-56,1
1109,749,0,277,398,398-277,1
743,989,0,374,178,178-374,1
1113,316,0,21,82,82-21,1
645,417,0,41,587,587-41,1
1466,149,0,774,237,237-774,1
1080,781,0,685,556,556-685,1
1254,1292,0,772,643,643-772,1
38,249,0,160,503,503-160,1
1050,76,0,13,571,571-13,1
1208,1060,0,237,497,497-237,1
812,226,0,301,542,542-301,1
1412,1164,0,179,569,569-179,1
250,1291,0,99,330,330-99,1
250,808,0,99,596,596-99,1
1351,1361,0,99,234,234-99,1
1351,446,0,99,761,761-99,1
1004,763,0,99,403,403-99,1
1351,160,0,99,732,732-99,1
1384,688,0,99,444,444-99,1
593,609,0,284,731,731-284,1
265,659,0,111,121,121-111,1
683,1247,0,886,286,286-886,1
1396,639,0,522,710,710-522,1
413,1457,0,513,303,303-513,1
89,381,0,435,700,700-435,1
739,935,0,435,364,364-435,1
99,1029,0,622,381,381-622,1
755,1244,0,622,762,762-622,1
1145,204,0,748,501,501-748,1
55,1392,0,432,445,445-432,1
567,619,0,428,571,571-428,1
919,590,0,599,278,278-599,1
527,75,0,327,768,768-327,1
621,226,0,499,542,542-499,1
386,643,0,127,638,638-127,1
1227,116,0,127,333,333-127,1
1086,1164,0,43,569,569-43,1
1087,317,0,43,537,537-43,1
334,342,0,292,694,694-292,1
918,1054,0,66,285,285-66,1
1372,49,0,23,194,194-23,1
273,447,0,326,722,722-326,1
2,2,1,607,83,83-607,2
3,3,1,143,704,704-143,2
7,7,1,670,167,167-670,2
11,11,1,223,64,64-223,2
14,14,1,852,592,592-852,2
19,19,1,499,744,744-499,2
23,23,1,922,368,368-922,2
32,32,1,948,463,463-948,2
50,50,1,661,22,22-661,2
53,53,1,97,544,544-97,2
54,54,1,886,718,718-886,2
62,62,1,793,113,113-793,2
67,67,1,56,179,179-56,2
73,73,1,458,528,528-458,2
79,79,1,826,513,513-826,2
81,81,1,65,20,20-65,2
82,82,1,348,247,247-348,2
97,97,1,946,77,77-946,2
99,99,1,622,734,734-622,2
101,101,1,119,226,226-119,2
102,102,1,214,624,624-214,2
103,103,1,588,251,251-588,2
107,107,1,300,40,40-300,2
110,110,1,887,263,263-887,2
111,111,1,923,120,120-923,2
118,118,1,947,541,541-947,2
126,126,1,818,98,98-818,2
129,129,1,301,683,683-301,2
135,135,1,243,248,248-243,2
138,138,1,862,393,393-862,2
143,143,1,101,186,186-101,2
146,146,1,846,676,676-846,2
147,147,1,90,130,130-90,2
148,148,1,578,207,207-578,2
157,157,1,819,35,35-819,2
158,158,1,810,50,50-810,2
163,163,1,457,713,713-457,2
169,169,1,869,114,114-869,2
170,170,1,24,220,220-24,2
171,171,1,337,529,529-337,2
172,172,1,877,148,148-877,2
182,182,1,855,62,62-855,2
190,190,1,723,684,684-723,2
194,194,1,811,70,70-811,2
195,195,1,680,295,295-680,2
196,196,1,827,149,149-827,2
199,199,1,410,385,385-410,2
205,205,1,924,733,733-924,2
207,207,1,878,41,41-878,2
210,210,1,81,238,238-81,2
213,213,1,510,602,602-510,2
218,218,1,402,276,276-402,2
228,228,1,579,189,189-579,2
230,230,1,63,589,589-63,2
232,232,1,590,570,570-590,2
234,234,1,209,170,170-209,2
235,235,1,689,627,627-689,2
241,241,1,857,301,301-857,2
246,246,1,189,191,191-189,2
251,251,1,681,383,383-681,2
255,255,1,929,218,218-929,2
264,264,1,865,228,228-865,2
265,265,1,111,715,715-111,2
267,267,1,822,628,628-822,2
270,270,1,537,193,193-537,2
271,271,1,847,663,663-847,2
279,279,1,944,343,343-944,2
290,290,1,692,621,621-692,2
301,301,1,390,242,242-390,2
302,302,1,268,292,292-268,2
305,305,1,412,474,474-412,2
306,306,1,711,21,21-711,2
312,312,1,881,159,159-881,2
319,319,1,120,693,693-120,2
321,321,1,126,137,137-126,2
325,325,1,463,304,304-463,2
326,326,1,328,721,721-328,2
351,351,1,903,282,282-903,2
353,353,1,182,206,206-182,2
355,355,1,894,552,552-894,2
357,357,1,674,125,125-674,2
359,359,1,464,3,3-464,2
364,364,1,703,151,151-703,2
371,371,1,895,284,284-895,2
377,377,1,869,104,104-869,2
380,380,1,656,649,649-656,2
386,386,1,127,757,757-127,2
390,390,1,221,650,650-221,2
391,391,1,341,623,623-341,2
392,392,1,755,341,341-755,2
399,399,1,545,202,202-545,2
406,406,1,280,84,84-280,2
409,409,1,128,265,265-128,2
414,414,1,730,391,391-730,2
415,415,1,695,310,310-695,2
421,421,1,55,493,493-55,2
423,423,1,102,293,293-102,2
441,441,1,171,261,261-171,2
449,449,1,704,559,559-704,2
457,457,1,256,746,746-256,2
460,460,1,404,415,415-404,2
463,463,1,828,126,126-828,2
464,464,1,241,274,274-241,2
466,466,1,884,236,236-884,2
467,467,1,690,668,668-690,2
472,472,1,927,625,625-927,2
483,483,1,383,4,4-383,2
484,484,1,480,345,345-480,2
485,485,1,647,133,133-647,2
488,488,1,942,355,355-942,2
490,490,1,817,138,138-817,2
498,498,1,343,46,46-343,2
504,504,1,897,250,250-897,2
508,508,1,177,488,488-177,2
509,509,1,945,80,80-945,2
514,514,1,379,172,172-379,2
515,515,1,99,416,416-99,2
518,518,1,416,489,489-416,2
527,527,1,327,743,743-327,2
534,534,1,736,318,318-736,2
538,538,1,933,269,269-933,2
544,544,1,733,428,428-733,2
547,547,1,727,283,283-727,2
548,548,1,199,461,461-199,2
550,550,1,939,42,42-939,2
