ab_id,ag_id,label,ab_cluster_id,ag_cluster_id,instance_label,CLS
559,559,1,780,507,507-780,2
565,565,1,834,564,564-834,2
572,572,1,918,85,85-918,2
576,576,1,841,115,115-841,2
579,579,1,525,135,135-525,2
585,585,1,498,203,203-498,2
586,586,1,526,56,56-526,2
587,587,1,835,110,110-835,2
594,594,1,899,169,169-899,2
597,597,1,68,169,169-68,2
599,599,1,140,167,167-140,2
605,605,1,223,64,64-223,2
606,606,1,785,579,579-785,2
607,607,1,66,55,55-66,2
610,610,1,852,592,592-852,2
621,621,1,499,744,744-499,2
628,628,1,131,64,64-131,2
629,629,1,183,191,191-183,2
631,631,1,324,167,167-324,2
641,641,1,380,228,228-380,2
646,646,1,74,63,63-74,2
647,647,1,201,40,40-201,2
648,648,1,27,78,78-27,2
653,653,1,654,629,629-654,2
662,662,1,855,62,62-855,2
667,667,1,140,302,302-140,2
671,671,1,518,378,378-518,2
672,672,1,382,167,167-382,2
676,676,1,347,167,167-347,2
685,685,1,133,122,122-133,2
701,701,1,56,179,179-56,2
704,704,1,529,629,629-529,2
706,706,1,528,239,239-528,2
708,708,1,272,167,167-272,2
711,711,1,146,460,460-146,2
713,713,1,161,261,261-161,2
714,714,1,950,62,62-950,2
716,716,1,587,167,167-587,2
717,717,1,185,493,493-185,2
718,718,1,56,302,302-56,2
723,723,1,348,247,247-348,2
725,725,1,249,189,189-249,2
730,730,1,92,94,94-92,2
731,731,1,794,715,715-794,2
733,733,1,71,170,170-71,2
744,744,1,471,179,179-471,2
747,747,1,68,169,169-68,2
752,752,1,63,193,193-63,2
755,755,1,622,734,734-622,2
757,757,1,529,629,629-529,2
759,759,1,119,226,226-119,2
760,760,1,783,715,715-783,2
764,764,1,588,251,251-588,2
765,765,1,230,599,599-230,2
773,773,1,887,263,263-887,2
777,777,1,225,460,460-225,2
778,778,1,654,629,629-654,2
779,779,1,564,167,167-564,2
789,789,1,766,541,541-766,2
795,795,1,915,629,629-915,2
798,798,1,653,78,78-653,2
804,804,1,98,55,55-98,2
812,812,1,301,683,683-301,2
815,815,1,3,434,434-3,2
818,818,1,122,254,254-122,2
825,825,1,136,236,236-136,2
826,826,1,256,228,228-256,2
827,827,1,256,228,228-256,2
828,828,1,101,186,186-101,2
835,835,1,204,493,493-204,2
840,840,1,99,302,302-99,2
841,841,1,140,302,302-140,2
844,844,1,519,296,296-519,2
848,848,1,437,167,167-437,2
856,856,1,252,167,167-252,2
862,862,1,84,64,64-84,2
864,864,1,322,266,266-322,2
871,871,1,24,220,220-24,2
875,875,1,302,170,170-302,2
876,876,1,99,530,530-99,2
880,880,1,476,184,184-476,2
889,889,1,120,302,302-120,2
898,898,1,88,55,55-88,2
905,905,1,273,627,627-273,2
906,906,1,934,629,629-934,2
909,909,1,148,218,218-148,2
914,914,1,394,58,58-394,2
926,926,1,152,21,21-152,2
927,927,1,290,167,167-290,2
933,933,1,441,457,457-441,2
938,938,1,50,21,21-50,2
941,941,1,81,167,167-81,2
943,943,1,386,184,184-386,2
944,944,1,63,392,392-63,2
947,947,1,510,486,486-510,2
950,950,1,908,629,629-908,2
951,951,1,207,167,167-207,2
952,952,1,208,189,189-208,2
958,958,1,533,200,200-533,2
960,960,1,566,655,655-566,2
962,962,1,356,40,40-356,2
969,969,1,357,167,167-357,2
970,970,1,188,190,190-188,2
975,975,1,194,64,64-194,2
978,978,1,6,218,218-6,2
987,987,1,590,570,570-590,2
990,990,1,209,170,170-209,2
997,997,1,127,302,302-127,2
1000,1000,1,189,191,191-189,2
1001,1001,1,249,189,189-249,2
1003,1003,1,480,410,410-480,2
1008,1008,1,149,221,221-149,2
1009,1009,1,149,221,221-149,2
1010,1010,1,477,64,64-477,2
1018,1018,1,572,64,64-572,2
1020,1020,1,443,40,40-443,2
1021,1021,1,358,102,102-358,2
1022,1022,1,744,218,218-744,2
1024,1024,1,511,414,414-511,2
1028,1028,1,111,715,715-111,2
1031,1031,1,916,629,629-916,2
1035,1035,1,537,193,193-537,2
1041,1041,1,104,64,64-104,2
1042,1042,1,324,167,167-324,2
1045,1045,1,214,577,577-214,2
1049,1049,1,813,718,718-813,2
1051,1051,1,798,236,236-798,2
1062,1062,1,66,21,21-66,2
1064,1064,1,654,635,635-654,2
1066,1066,1,167,221,221-167,2
1067,1067,1,234,488,488-234,2
1068,1068,1,150,488,488-150,2
1070,1070,1,190,137,137-190,2
1071,1071,1,151,167,167-151,2
1073,1073,1,799,21,21-799,2
1077,1077,1,63,228,228-63,2
1084,1084,1,390,188,188-390,2
1090,1090,1,686,218,218-686,2
1093,1093,1,412,474,474-412,2
1097,1097,1,112,40,40-112,2
1099,1099,1,174,58,58-174,2
1102,1102,1,480,345,345-480,2
1103,1103,1,168,58,58-168,2
1105,1105,1,47,255,255-47,2
1106,1106,1,120,302,302-120,2
1111,1111,1,64,218,218-64,2
1112,1112,1,391,78,78-391,2
1115,1115,1,768,442,442-768,2
1118,1118,1,636,680,680-636,2
1121,1121,1,327,743,743-327,2
1122,1122,1,919,37,37-919,2
1123,1123,1,919,37,37-919,2
1125,1125,1,68,218,218-68,2
1126,1126,1,191,167,167-191,2
1128,1128,1,72,21,21-72,2
1133,1133,1,11,588,588-11,2
1135,1135,1,328,721,721-328,2
1137,1137,1,916,629,629-916,2
1151,1151,1,40,222,222-40,2
1153,1153,1,60,629,629-60,2
1154,1154,1,235,488,488-235,2
1161,1161,1,801,236,236-801,2
1166,1166,1,278,191,191-278,2
1167,1167,1,102,629,629-102,2
1168,1168,1,192,189,189-192,2
1185,1185,1,449,183,183-449,2
1187,1187,1,193,335,335-193,2
1191,1191,1,777,715,715-777,2
1192,1192,1,126,206,206-126,2
1202,1202,1,656,649,649-656,2
1205,1205,1,106,218,218-106,2
1206,1206,1,541,629,629-541,2
1210,1210,1,150,493,493-150,2
1219,1219,1,120,302,302-120,2
1226,1226,1,542,469,469-542,2
1228,1228,1,829,78,78-829,2
1236,1236,1,579,189,189-579,2
1238,1238,1,789,469,469-789,2
1240,1240,1,221,650,650-221,2
1243,1243,1,755,341,341-755,2
1245,1245,1,157,167,167-157,2
1249,1249,1,195,493,493-195,2
1256,1256,1,664,167,167-664,2
1258,1258,1,280,63,63-280,2
1259,1259,1,128,265,265-128,2
1263,1263,1,778,391,391-778,2
1264,1264,1,778,391,391-778,2
1266,1266,1,778,391,391-778,2
1268,1268,1,791,715,715-791,2
1269,1269,1,52,310,310-52,2
1270,1270,1,52,310,310-52,2
1271,1271,1,544,133,133-544,2
1277,1277,1,214,302,302-214,2
1281,1281,1,55,493,493-55,2
1283,1283,1,260,167,167-260,2
1284,1284,1,102,179,179-102,2
1298,1298,1,114,66,66-114,2
1305,1305,1,106,228,228-106,2
1306,1306,1,171,261,261-171,2
1310,1310,1,141,509,509-141,2
1314,1314,1,366,172,172-366,2
1321,1321,1,394,58,58-394,2
1324,1324,1,545,167,167-545,2
1327,1327,1,99,40,40-99,2
1328,1328,1,99,40,40-99,2
1329,1329,1,99,40,40-99,2
1331,1331,1,29,94,94-29,2
1332,1332,1,39,599,599-39,2
1337,1337,1,173,167,167-173,2
1339,1339,1,628,75,75-628,2
1346,1346,1,241,167,167-241,2
1352,1352,1,72,21,21-72,2
1369,1369,1,588,629,629-588,2
1376,1376,1,88,78,78-88,2
1377,1377,1,125,316,316-125,2
1380,1380,1,56,302,302-56,2
1382,1382,1,197,78,78-197,2
1390,1390,1,263,40,40-263,2
1399,1399,1,177,450,450-177,2
1402,1402,1,416,78,78-416,2
1408,1408,1,193,228,228-193,2
1409,1409,1,178,271,271-178,2
1410,1410,1,454,40,40-454,2
1416,1416,1,66,95,95-66,2
1420,1420,1,640,64,64-640,2
1433,1433,1,79,193,193-79,2
1434,1434,1,136,236,236-136,2
1440,1440,1,480,345,345-480,2
1441,1441,1,380,228,228-380,2
1442,1442,1,380,228,228-380,2
1444,1444,1,8,208,208-8,2
1445,1445,1,8,208,208-8,2
1449,1449,1,143,167,167-143,2
1458,1458,1,207,167,167-207,2
1460,1460,1,199,170,170-199,2
1464,1464,1,102,629,629-102,2
1469,1469,1,144,40,40-144,2
1477,1477,1,79,509,509-79,2
1479,1479,1,749,341,341-749,2
1482,1482,1,483,167,167-483,2
1489,1489,1,56,302,302-56,2
1495,1495,1,314,715,715-314,2
1498,1498,1,283,167,167-283,2
1505,1505,1,654,629,629-654,2
1506,1506,1,940,532,532-940,2
951,1458,1,207,167,167-207,2
631,985,1,324,167,167-324,2
985,631,1,324,167,167-324,2
631,1042,1,324,167,167-324,2
985,1042,1,324,167,167-324,2
1042,985,1,324,167,167-324,2
597,747,1,68,169,169-68,2
747,597,1,68,169,169-68,2
234,990,1,209,170,170-209,2
990,234,1,209,170,170-209,2
701,67,1,56,179,179-56,2
173,880,1,476,184,184-476,2
880,173,1,476,184,184-476,2
143,828,1,101,186,186-101,2
725,1001,1,249,189,189-249,2
1001,725,1,249,189,189-249,2
228,1236,1,579,189,189-579,2
1236,228,1,579,189,189-579,2
224,970,1,188,190,190-188,2
970,224,1,188,190,190-188,2
246,1000,1,189,191,191-189,2
270,1035,1,537,193,193-537,2
1035,270,1,537,193,193-537,2
1444,1445,1,8,208,208-8,2
1128,1352,1,72,21,21-72,2
1352,1128,1,72,21,21-72,2
774,978,1,6,218,218-6,2
978,774,1,6,218,218-6,2
170,871,1,24,220,220-24,2
871,170,1,24,220,220-24,2
1009,1008,1,149,221,221-149,2
101,759,1,119,226,226-119,2
759,101,1,119,226,226-119,2
826,827,1,256,228,228-256,2
827,826,1,256,228,228-256,2
1441,641,1,380,228,228-380,2
1442,641,1,380,228,228-380,2
1441,1442,1,380,228,228-380,2
1442,1441,1,380,228,228-380,2
1434,825,1,136,236,236-136,2
82,723,1,348,247,247-348,2
723,82,1,348,247,247-348,2
103,764,1,588,251,251-588,2
764,103,1,588,251,251-588,2
441,1306,1,171,261,261-171,2
1306,441,1,171,261,261-171,2
110,773,1,887,263,263-887,2
409,1259,1,128,265,265-128,2
1259,409,1,128,265,265-128,2
1409,513,1,178,271,271-178,2
154,844,1,519,296,296-519,2
844,154,1,519,296,296-519,2
889,1106,1,120,302,302-120,2
1106,889,1,120,302,302-120,2
889,1219,1,120,302,302-120,2
1219,889,1,120,302,302-120,2
1219,1106,1,120,302,302-120,2
667,841,1,140,302,302-140,2
841,667,1,140,302,302-140,2
718,1380,1,56,302,302-56,2
1380,718,1,56,302,302-56,2
718,1489,1,56,302,302-56,2
1489,718,1,56,302,302-56,2
1380,1489,1,56,302,302-56,2
1489,1380,1,56,302,302-56,2
369,1187,1,193,335,335-193,2
1187,369,1,193,335,335-193,2
1243,392,1,755,341,341-755,2
484,1102,1,480,345,345-480,2
484,1214,1,480,345,345-480,2
1214,484,1,480,345,345-480,2
484,1365,1,480,345,345-480,2
1365,484,1,480,345,345-480,2
1440,484,1,480,345,345-480,2
1102,1214,1,480,345,345-480,2
1214,1102,1,480,345,345-480,2
1102,1365,1,480,345,345-480,2
1365,1102,1,480,345,345-480,2
1102,1440,1,480,345,345-480,2
1440,1102,1,480,345,345-480,2
1214,1365,1,480,345,345-480,2
1214,1440,1,480,345,345-480,2
1440,1214,1,480,345,345-480,2
1365,1440,1,480,345,345-480,2
1440,1365,1,480,345,345-480,2
1122,1123,1,919,37,37-919,2
1123,1122,1,919,37,37-919,2
43,671,1,518,378,378-518,2
671,43,1,518,378,378-518,2
1263,1264,1,778,391,391-778,2
1264,1263,1,778,391,391-778,2
1263,1266,1,778,391,391-778,2
1266,1263,1,778,391,391-778,2
1264,1266,1,778,391,391-778,2
546,1455,1,370,392,392-370,2
1455,546,1,370,392,392-370,2
1327,1328,1,99,40,40-99,2
1328,1327,1,99,40,40-99,2
1327,1329,1,99,40,40-99,2
1329,1327,1,99,40,40-99,2
1328,1329,1,99,40,40-99,2
1329,1328,1,99,40,40-99,2
203,933,1,441,457,457-441,2
933,203,1,441,457,457-441,2
305,1093,1,412,474,474-412,2
1093,305,1,412,474,474-412,2
343,1068,1,150,488,488-150,2
1068,343,1,150,488,488-150,2
1211,1249,1,195,493,493-195,2
1249,1211,1,195,493,493-195,2
421,1281,1,55,493,493-55,2
1281,421,1,55,493,493-55,2
232,987,1,590,570,570-590,2
987,232,1,590,570,570-590,2
914,1321,1,394,58,58-394,2
1321,914,1,394,58,58-394,2
14,610,1,852,592,592-852,2
610,14,1,852,592,592-852,2
662,182,1,855,62,62-855,2
182,894,1,855,62,62-855,2
894,182,1,855,62,62-855,2
662,894,1,855,62,62-855,2
894,662,1,855,62,62-855,2
787,1167,1,102,629,629-102,2
787,1464,1,102,629,629-102,2
1464,787,1,102,629,629-102,2
1167,1464,1,102,629,629-102,2
1464,1167,1,102,629,629-102,2
704,757,1,529,629,629-529,2
757,704,1,529,629,629-529,2
653,778,1,654,629,629-654,2
778,653,1,654,629,629-654,2
653,1104,1,654,629,629-654,2
1505,653,1,654,629,629-654,2
1104,778,1,654,629,629-654,2
1505,778,1,654,629,629-654,2
1104,1505,1,654,629,629-654,2
1505,1104,1,654,629,629-654,2
1031,327,1,916,629,629-916,2
327,1137,1,916,629,629-916,2
1137,327,1,916,629,629-916,2
1031,1137,1,916,629,629-916,2
1137,1031,1,916,629,629-916,2
11,605,1,223,64,64-223,2
605,11,1,223,64,64-223,2
1215,1216,1,331,64,64-331,2
380,1202,1,656,649,649-656,2
1202,380,1,656,649,649-656,2
390,1240,1,221,650,650-221,2
1240,390,1,221,650,650-221,2
129,812,1,301,683,683-301,2
812,129,1,301,683,683-301,2
265,1028,1,111,715,715-111,2
54,683,1,886,718,718-886,2
683,54,1,886,718,718-886,2
326,1135,1,328,721,721-328,2
755,99,1,622,734,734-622,2
527,1121,1,327,743,743-327,2
1121,527,1,327,743,743-327,2
19,621,1,499,744,744-499,2
621,19,1,499,744,744-499,2
386,1227,1,127,757,757-127,2
1227,386,1,127,757,757-127,2
918,1383,1,66,78,78-66,2
1383,918,1,66,78,78-66,2
1,1281,0,333,493,493-333,2
5,950,0,56,629,629-56,2
11,1167,0,223,629,629-223,2
12,50,0,61,22,22-61,2
25,54,0,484,718,718-484,2
33,1328,0,911,40,40-911,2
39,1455,0,517,392,392-517,2
40,1236,0,407,189,189-407,2
42,265,0,693,715,715-693,2
45,147,0,108,130,130-108,2
46,1479,0,555,341,341-555,2
56,386,0,665,757,757-665,2
63,662,0,941,62,62-941,2
70,631,0,608,167,167-608,2
72,662,0,486,62,62-486,2
77,319,0,420,693,693-420,2
79,1259,0,826,265,265-826,2
84,777,0,901,460,460-901,2
88,978,0,421,218,218-421,2
92,1229,0,335,167,167-335,2
98,610,0,336,592,592-336,2
107,941,0,300,167,167-300,2
110,1227,0,887,757,757-887,2
115,224,0,609,190,190-609,2
119,1416,0,735,95,95-735,2
123,1133,0,63,588,588-63,2
131,267,0,597,628,628-597,2
141,325,0,41,304,304-41,2
150,1187,0,99,335,335-99,2
153,641,0,288,228,228-288,2
155,547,0,725,283,283-725,2
157,711,0,819,460,460-819,2
162,186,0,43,211,211-43,2
167,170,0,181,220,220-181,2
168,717,0,606,493,493-606,2
175,889,0,289,302,302-289,2
176,1219,0,303,302,302-303,2
178,826,0,471,228,228-471,2
186,1126,0,892,167,167-892,2
189,1102,0,376,345,345-376,2
190,987,0,723,570,570-723,2
192,369,0,936,335,335-936,2
198,457,0,137,746,746-137,2
203,302,0,441,292,292-441,2
205,1266,0,924,391,391-924,2
208,1329,0,557,40,40-557,2
211,1001,0,230,189,189-230,2
219,579,0,864,135,135-864,2
220,97,0,304,77,77-304,2
221,359,0,600,3,3-600,2
224,943,0,188,184,184-188,2
231,73,0,270,528,528-270,2
236,1409,0,536,271,271-536,2
239,1243,0,110,341,341-110,2
240,685,0,644,122,122-644,2
248,1440,0,86,345,345-86,2
252,228,0,757,189,189-757,2
253,698,0,232,86,86-232,2
259,920,0,930,170,170-930,2
264,265,0,865,715,715-865,2
268,7,0,491,167,167-491,2
273,918,0,326,78,78-326,2
294,164,0,631,75,75-631,2
304,415,0,462,310,310-462,2
305,50,0,412,22,22-412,2
309,1418,0,66,167,167-66,2
310,279,0,63,343,343-63,2
313,312,0,512,159,159-512,2
314,1031,0,667,629,629-667,2
315,1270,0,582,310,310-582,2
320,265,0,93,715,715-93,2
324,757,0,673,629,629-673,2
325,933,0,463,457,457-463,2
328,1266,0,28,391,391-28,2
331,1009,0,882,221,221-882,2
338,1346,0,613,167,167-613,2
342,1009,0,715,221,221-715,2
346,14,0,120,592,592-120,2
347,631,0,540,167,167-540,2
349,778,0,902,629,629-902,2
354,985,0,246,167,167-246,2
356,1121,0,236,743,743-236,2
364,718,0,703,302,302-703,2
368,386,0,481,757,757-481,2
370,755,0,848,734,734-848,2
373,804,0,34,55,55-34,2
377,894,0,869,62,62-869,2
381,126,0,668,98,98-668,2
382,129,0,904,683,683-904,2
385,1270,0,56,310,310-56,2
394,606,0,180,579,579-180,2
399,369,0,545,335,335-545,2
402,490,0,362,138,138-362,2
403,289,0,298,336,336-298,2
405,518,0,773,489,489-773,2
408,67,0,949,179,179-949,2
409,1266,0,128,391,391-128,2
416,757,0,626,629,629-626,2
420,11,0,638,64,64-638,2
421,754,0,55,78,78-55,2
425,856,0,449,167,167-449,2
427,1440,0,514,345,345-514,2
428,1001,0,632,189,189-632,2
429,23,0,318,368,368-318,2
430,933,0,646,457,457-646,2
432,990,0,796,170,170-796,2
435,326,0,281,721,721-281,2
436,3,0,465,704,704-465,2
440,631,0,364,167,167-364,2
441,538,0,171,269,269-171,2
446,1135,0,56,721,721-56,2
448,392,0,833,341,341-833,2
454,392,0,494,341,341-494,2
457,267,0,256,628,628-256,2
464,734,0,241,167,167-241,2
465,716,0,496,167,167-496,2
470,747,0,217,169,169-217,2
474,1219,0,426,302,302-426,2
484,1068,0,480,488,488-480,2
485,826,0,647,228,228-647,2
486,353,0,604,206,206-604,2
501,1477,0,728,509,509-728,2
503,518,0,938,489,489-938,2
506,1506,0,615,532,532-615,2
515,1031,0,99,629,629-99,2
517,111,0,179,120,120-179,2
522,234,0,344,170,170-344,2
526,99,0,457,734,734-457,2
528,1498,0,129,167,167-129,2
532,1028,0,870,715,715-870,2
534,527,0,736,743,743-736,2
535,1445,0,850,208,208-850,2
537,825,0,427,236,236-427,2
539,246,0,917,191,191-917,2
541,1191,0,782,715,715-782,2
542,1455,0,180,392,392-180,2
557,312,0,774,159,159-774,2
566,1258,0,62,63,63-62,2
568,279,0,107,343,343-107,2
569,844,0,372,296,296-372,2
584,43,0,914,378,378-914,2
587,947,0,835,486,486-835,2
594,11,0,899,64,64-899,2
606,1214,0,785,345,345-785,2
609,182,0,842,62,62-842,2
612,683,0,285,718,718-285,2
615,1219,0,751,302,302-751,2
622,1415,0,430,581,581-430,2
623,484,0,99,345,345-99,2
634,509,0,484,80,80-484,2
635,1352,0,635,21,21-635,2
637,19,0,1,744,744-1,2
639,1365,0,431,345,345-431,2
640,757,0,109,629,629-109,2
641,1031,0,380,629,629-380,2
648,1420,0,27,64,64-27,2
649,1455,0,659,392,392-659,2
650,856,0,248,167,167-248,2
651,990,0,619,170,170-619,2
659,1352,0,271,21,21-271,2
661,1031,0,501,629,629-501,2
662,488,0,855,355,355-855,2
665,1324,0,83,167,167-83,2
670,513,0,468,271,271-468,2
673,653,0,907,629,629-907,2
689,760,0,527,715,715-527,2
693,947,0,684,486,486-684,2
696,50,0,651,22,22-651,2
697,265,0,43,715,715-43,2
701,457,0,56,746,746-56,2
707,734,0,586,167,167-586,2
717,820,0,185,66,66-185,2
730,1122,0,92,37,37-92,2
732,1137,0,319,629,629-319,2
741,110,0,120,263,263-120,2
746,224,0,14,190,190-14,2
762,392,0,224,341,341-224,2
770,1328,0,350,40,40-350,2
779,1062,0,564,21,21-564,2
782,154,0,383,296,296-383,2
784,795,0,127,629,629-127,2
796,902,0,4,392,392-4,2
800,826,0,121,228,228-121,2
803,1126,0,430,167,167-430,2
804,951,0,98,167,167-98,2
807,305,0,75,474,474-75,2
810,1023,0,506,442,442-506,2
826,1154,0,256,488,488-256,2
828,1270,0,101,310,310-101,2
829,1380,0,352,302,302-352,2
833,1226,0,321,469,469-321,2
842,550,0,99,42,42-99,2
845,1440,0,836,345,345-836,2
850,970,0,79,190,190-79,2
860,597,0,43,169,169-43,2
862,1489,0,84,302,302-84,2
865,336,0,797,319,319-797,2
867,355,0,385,552,552-385,2
876,607,0,99,55,55-99,2
881,232,0,172,570,570-172,2
891,585,0,854,203,203-854,2
894,99,0,855,734,734-855,2
897,1137,0,164,629,629-164,2
901,409,0,231,265,265-231,2
902,265,0,76,715,715-76,2
903,490,0,43,138,138-43,2
905,1409,0,273,271,271-273,2
907,723,0,102,247,247-102,2
918,1455,0,66,392,392-66,2
921,353,0,17,206,206-17,2
926,1151,0,152,222,222-152,2
932,978,0,440,218,218-440,2
939,1458,0,786,167,167-786,2
944,7,0,63,167,167-63,2
947,765,0,510,599,599-510,2
949,11,0,354,64,64-354,2
952,1283,0,208,167,167-208,2
955,1024,0,348,414,414-348,2
964,1128,0,256,21,21-256,2
966,265,0,629,715,715-629,2
969,423,0,357,293,293-357,2
993,606,0,536,579,579-536,2
1009,1270,0,149,310,310-149,2
1012,1042,0,44,167,167-44,2
1015,1418,0,571,167,167-571,2
1017,1482,0,409,167,167-409,2
1019,1263,0,814,391,391-814,2
1023,631,0,758,167,167-758,2
1028,871,0,111,220,220-111,2
1030,1442,0,257,228,228-257,2
1034,133,0,70,254,254-70,2
1036,605,0,326,64,64-326,2
1040,138,0,291,393,393-291,2
1042,958,0,324,200,200-324,2
1044,321,0,306,137,137-306,2
1049,951,0,813,167,167-813,2
1051,1382,0,798,78,78-798,2
1053,825,0,445,236,236-445,2
1055,1306,0,258,261,261-258,2
1059,815,0,136,434,434-136,2
1060,774,0,479,218,218-479,2
1064,1377,0,654,316,316-654,2
1066,1115,0,167,442,442-167,2
1068,631,0,150,167,167-150,2
1070,730,0,190,94,94-190,2
1071,1440,0,151,345,345-151,2
1072,1104,0,179,629,629-179,2
1074,324,0,767,588,588-767,2
1077,1214,0,63,345,345-63,2
1091,1271,0,124,133,133-124,2
1092,1106,0,232,302,302-232,2
1094,488,0,837,355,355-837,2
1103,1220,0,168,167,167-168,2
1104,754,0,654,78,78-654,2
1107,81,0,63,20,20-63,2
1108,1441,0,277,228,228-277,2
1113,309,0,21,255,255-21,2
1116,1506,0,138,532,532-138,2
1120,1433,0,93,193,193-93,2
1122,182,0,919,62,62-919,2
1123,325,0,919,304,304-919,2
1130,1001,0,55,189,189-55,2
1134,67,0,99,179,179-99,2
1137,301,0,916,242,242-916,2
1155,1090,0,593,218,218-593,2
1162,1266,0,329,391,391-329,2
1163,1328,0,360,40,40-360,2
1165,301,0,707,242,242-707,2
1171,1390,0,162,40,40-162,2
1173,840,0,844,302,302-844,2
