ab_id,ag_id,label,ab_cluster_id,ag_cluster_id,instance_label,CLS
1178,429,0,99,442,442-99,2
1181,544,0,237,428,428-237,2
1184,1328,0,279,40,40-279,2
1191,773,0,777,263,263-777,2
1199,194,0,442,70,70-442,2
1201,1137,0,482,629,629-482,2
1203,1489,0,909,302,302-909,2
1206,1187,0,541,335,335-541,2
1208,309,0,237,255,255-237,2
1220,62,0,238,113,113-238,2
1223,1073,0,56,21,21-56,2
1225,1215,0,170,64,64-170,2
1239,1191,0,293,715,715-293,2
1245,1077,0,157,228,228-157,2
1247,987,0,637,570,570-637,2
1253,1042,0,362,167,167-362,2
1257,544,0,773,428,428-773,2
1266,99,0,778,734,734-778,2
1268,716,0,791,167,167-791,2
1273,1352,0,99,21,21-99,2
1275,906,0,803,629,629-803,2
1276,1216,0,82,64,64-82,2
1278,1441,0,294,228,228-294,2
1280,527,0,660,743,743-660,2
1289,1170,0,745,680,680-745,2
1300,631,0,281,167,167-281,2
1304,1202,0,364,649,649-364,2
1307,778,0,115,629,629-115,2
1324,170,0,545,220,220-545,2
1330,1240,0,65,650,650-65,2
1335,958,0,896,200,200-896,2
1337,235,0,173,627,627-173,2
1338,755,0,627,734,734-627,2
1341,1311,0,395,218,218-395,2
1343,970,0,174,190,190-174,2
1345,714,0,309,62,62-309,2
1348,1097,0,807,40,40-807,2
1356,1458,0,63,167,167-63,2
1361,1023,0,218,442,442-218,2
1364,1365,0,396,345,345-396,2
1366,725,0,453,189,189-453,2
1370,586,0,43,56,56-43,2
1372,894,0,23,62,62-23,2
1374,752,0,332,193,193-332,2
1377,987,0,125,570,570-125,2
1378,154,0,932,296,296-932,2
1381,827,0,262,228,228-262,2
1387,32,0,36,463,463-36,2
1389,1440,0,198,345,345-198,2
1396,787,0,522,629,629-522,2
1397,1045,0,176,577,577-176,2
1399,135,0,177,248,248-177,2
1408,82,0,193,247,247-193,2
1411,126,0,417,98,98-417,2
1416,1064,0,66,635,635-66,2
1418,1104,0,455,629,629-455,2
1419,1099,0,639,58,58-639,2
1439,1097,0,296,40,40-296,2
1453,1409,0,875,271,271-875,2
1454,909,0,748,218,218-748,2
1461,309,0,457,255,255-457,2
1462,1444,0,297,208,208-297,2
1467,734,0,550,167,167-550,2
1468,1380,0,313,302,302-313,2
1471,871,0,577,220,220-577,2
1474,501,0,428,66,66-428,2
1494,920,0,741,170,170-741,2
1495,67,0,314,179,179-314,2
1499,559,0,219,507,507-219,2
1500,755,0,63,734,734-63,2
1504,1464,0,553,629,629-553,2
1509,597,0,220,169,169-220,2
1512,1023,0,94,442,442-94,2
729,1421,0,754,218,218-754,2
293,546,0,298,392,392-298,2
1461,170,0,457,220,220-457,2
236,1458,0,536,167,167-536,2
528,546,0,129,392,392-129,2
153,32,0,288,463,463-288,2
1411,1328,0,417,40,40-417,2
745,798,0,43,78,78-43,2
745,380,0,43,649,649-43,2
903,565,0,43,564,564-43,2
951,205,0,207,733,733-207,2
631,148,0,324,207,207-324,2
310,997,0,63,302,302-63,2
597,1023,0,68,442,442-68,2
990,67,0,209,179,179-209,2
67,970,0,56,190,190-56,2
880,353,0,476,206,206-476,2
1035,848,0,537,167,167-537,2
978,572,0,6,85,85-6,2
304,97,0,462,77,77-462,2
101,1093,0,119,474,474-119,2
811,1324,0,351,167,167-351,2
827,1090,0,256,218,218-256,2
1441,960,0,380,655,655-380,2
1442,815,0,380,434,434-380,2
1447,871,0,265,220,220-265,2
1345,1331,0,309,94,94-309,2
149,1309,0,228,629,629-228,2
837,82,0,228,247,247-228,2
28,390,0,109,650,650-109,2
82,1042,0,348,167,167-348,2
723,265,0,348,715,715-348,2
764,945,0,588,40,40-588,2
700,683,0,19,718,718-19,2
994,773,0,19,263,263-19,2
995,683,0,19,718,718-19,2
1120,463,0,93,126,126-93,2
345,1238,0,413,469,469-413,2
1198,399,0,330,202,202-330,2
965,1093,0,304,474,474-304,2
1106,1049,0,120,718,718-120,2
718,725,0,56,189,189-56,2
1489,1229,0,56,167,167-56,2
363,380,0,414,649,649-414,2
719,1003,0,522,410,410-522,2
369,343,0,193,488,488-193,2
1243,648,0,755,78,78-755,2
484,251,0,480,383,383-480,2
1440,1441,0,480,228,228-480,2
1102,704,0,480,629,629-480,2
1365,1259,0,480,265,265-480,2
1102,264,0,480,228,228-480,2
1365,1133,0,480,588,588-480,2
362,1440,0,393,345,345-393,2
217,975,0,43,64,64-43,2
1148,789,0,56,541,541-56,2
671,118,0,518,541,541-518,2
1195,629,0,34,191,191-34,2
1263,1380,0,778,302,302-778,2
1263,621,0,778,744,744-778,2
546,170,0,370,220,220-370,2
749,825,0,250,236,236-250,2
1327,1031,0,99,629,629-99,2
1329,1118,0,99,680,680-99,2
1078,1023,0,538,442,442-538,2
869,327,0,606,629,629-606,2
203,110,0,441,263,263-441,2
378,587,0,450,110,110-450,2
1419,841,0,639,302,302-639,2
899,54,0,165,718,718-165,2
356,693,0,236,167,167-236,2
1169,1009,0,236,221,221-236,2
1249,1102,0,195,345,345-195,2
421,725,0,55,189,189-55,2
1060,228,0,479,189,189-479,2
9,850,0,821,167,167-821,2
1257,947,0,773,486,486-773,2
307,647,0,574,40,40-574,2
450,146,0,186,676,676-186,2
209,421,0,786,493,493-786,2
939,1482,0,786,167,167-786,2
10,1093,0,120,474,474-120,2
100,641,0,472,228,228-472,2
758,760,0,472,715,715-472,2
781,467,0,110,668,668-110,2
813,943,0,110,184,184-110,2
813,1270,0,110,310,310-110,2
1285,1106,0,308,302,302-308,2
263,1187,0,63,335,335-63,2
1016,717,0,63,493,493-63,2
608,1214,0,79,345,345-79,2
885,1416,0,230,95,95-230,2
578,871,0,466,220,220-466,2
617,764,0,130,251,251-130,2
352,99,0,707,734,734-707,2
986,1153,0,707,629,629-707,2
1164,755,0,707,734,734-707,2
232,778,0,590,629,629-590,2
987,170,0,590,220,220-590,2
568,1031,0,107,629,629-107,2
1478,1331,0,107,94,94-107,2
159,1442,0,623,228,228-623,2
1278,1067,0,294,488,488-294,2
1224,759,0,170,226,226-170,2
14,909,0,852,218,218-852,2
799,725,0,162,189,189-162,2
1303,357,0,162,125,125-162,2
346,377,0,120,104,104-120,2
1158,1068,0,120,488,488-120,2
182,173,0,855,184,184-855,2
1464,774,0,102,218,218-102,2
1167,1227,0,102,757,757-102,2
778,1073,0,654,21,21-654,2
1031,1269,0,916,310,310-916,2
821,377,0,806,104,104-806,2
1233,757,0,247,629,629-247,2
1323,279,0,172,343,343-172,2
1202,1125,0,656,218,218-656,2
30,99,0,41,734,734-41,2
1197,1219,0,772,302,302-772,2
432,1352,0,796,21,21-796,2
129,1024,0,301,414,414-301,2
462,1270,0,175,310,310-175,2
250,1161,0,99,236,236-99,2
1004,302,0,99,292,292-99,2
250,1214,0,99,345,345-99,2
1232,572,0,99,85,85-99,2
1384,1170,0,99,680,680-99,2
1384,1008,0,99,221,221-99,2
1004,464,0,99,274,274-99,2
1232,302,0,99,292,292-99,2
1004,1455,0,99,392,392-99,2
1232,147,0,99,130,130-99,2
1351,1185,0,99,183,183-99,2
1384,154,0,99,296,296-99,2
1028,718,0,111,302,302-111,2
1160,970,0,540,190,190-540,2
1135,171,0,328,529,529-328,2
1262,1365,0,513,345,345-513,2
854,409,0,531,265,265-531,2
1454,203,0,748,457,457-748,2
275,1133,0,291,588,588-291,2
896,559,0,871,507,507-871,2
394,289,0,180,336,336-180,2
493,1167,0,23,629,629-23,2
1036,1093,0,326,474,474-326,2
9,9,1,821,498,498-821,3
16,16,1,34,637,637-34,3
26,26,1,554,47,47-554,3
30,30,1,41,657,657-41,3
40,40,1,407,616,616-407,3
45,45,1,108,518,518-108,3
57,57,1,265,217,217-265,3
63,63,1,941,347,347-941,3
80,80,1,43,580,580-43,3
84,84,1,901,609,609-901,3
100,100,1,472,535,535-472,3
104,104,1,43,108,108-43,3
108,108,1,629,100,100-629,3
120,120,1,56,640,640-56,3
128,128,1,351,227,227-351,3
152,152,1,701,87,87-701,3
155,155,1,725,196,196-725,3
159,159,1,623,586,586-623,3
178,178,1,471,427,427-471,3
180,180,1,34,249,249-34,3
188,188,1,43,275,275-43,3
206,206,1,672,610,610-672,3
220,220,1,304,297,297-304,3
237,237,1,812,71,71-812,3
272,272,1,666,736,736-666,3
284,284,1,580,711,711-580,3
285,285,1,460,182,182-460,3
298,298,1,538,425,425-538,3
320,320,1,93,270,270-93,3
367,367,1,645,324,324-645,3
383,383,1,113,129,129-113,3
412,412,1,688,289,289-688,3
413,413,1,513,724,724-513,3
432,432,1,796,68,68-796,3
435,435,1,281,583,583-281,3
440,440,1,364,348,348-364,3
452,452,1,172,646,646-172,3
473,473,1,367,382,382-367,3
486,486,1,604,216,216-604,3
516,516,1,417,147,147-417,3
521,521,1,523,272,272-523,3
530,530,1,702,597,597-702,3
557,557,1,774,658,658-774,3
578,578,1,466,567,567-466,3
581,581,1,714,698,698-714,3
589,589,1,400,703,703-400,3
593,593,1,284,709,709-284,3
601,601,1,821,498,498-821,3
611,611,1,616,323,323-616,3
612,612,1,285,105,105-285,3
614,614,1,34,637,637-34,3
618,618,1,156,105,105-156,3
620,620,1,843,105,105-843,3
624,624,1,860,67,67-860,3
633,633,1,406,348,348-406,3
644,644,1,21,657,657-21,3
666,666,1,407,616,616-407,3
674,674,1,108,518,518-108,3
686,686,1,265,217,217-265,3
722,722,1,595,580,580-595,3
750,750,1,504,673,673-504,3
758,758,1,472,535,535-472,3
780,780,1,23,68,68-23,3
811,811,1,351,227,227-351,3
814,814,1,156,105,105-156,3
823,823,1,320,425,425-320,3
834,834,1,802,68,68-802,3
842,842,1,99,87,87-99,3
846,846,1,224,196,196-224,3
869,869,1,606,453,453-606,3
887,887,1,106,249,249-106,3
890,890,1,206,68,68-206,3
891,891,1,854,69,69-854,3
897,897,1,164,105,105-164,3
904,904,1,43,275,275-43,3
912,912,1,760,69,69-760,3
916,916,1,48,658,658-48,3
917,917,1,103,323,323-103,3
924,924,1,56,105,105-56,3
937,937,1,509,491,491-509,3
957,957,1,417,147,147-417,3
965,965,1,304,297,297-304,3
966,966,1,629,100,100-629,3
974,974,1,274,105,105-274,3
977,977,1,567,147,147-567,3
988,988,1,568,69,69-568,3
1053,1053,1,445,657,657-445,3
1057,1057,1,738,68,68-738,3
1058,1058,1,767,68,68-767,3
1063,1063,1,253,68,68-253,3
1078,1078,1,538,425,425-538,3
1079,1079,1,137,425,425-137,3
1113,1113,1,21,657,657-21,3
1114,1114,1,35,657,657-35,3
1116,1116,1,138,425,425-138,3
1120,1120,1,93,270,270-93,3
1136,1136,1,592,69,69-592,3
1162,1162,1,329,165,165-329,3
1182,1182,1,645,324,324-645,3
1207,1207,1,169,129,129-169,3
1221,1221,1,156,69,69-156,3
1262,1262,1,513,724,724-513,3
1286,1286,1,285,673,673-285,3
1293,1293,1,113,129,129-113,3
1297,1297,1,796,68,68-796,3
1300,1300,1,281,583,583-281,3
1301,1301,1,2,164,164-2,3
1304,1304,1,364,348,348-364,3
1322,1322,1,142,105,105-142,3
1323,1323,1,172,646,646-172,3
1341,1341,1,395,348,348-395,3
1360,1360,1,367,382,382-367,3
1366,1366,1,453,158,158-453,3
1373,1373,1,37,69,69-37,3
1379,1379,1,107,524,524-107,3
1389,1389,1,198,105,105-198,3
1393,1393,1,107,382,382-107,3
1401,1401,1,116,545,545-116,3
1411,1411,1,417,147,147-417,3
1426,1426,1,549,323,323-549,3
1432,1432,1,516,69,69-516,3
1437,1437,1,38,597,597-38,3
1439,1439,1,296,105,105-296,3
1450,1450,1,782,504,504-782,3
1466,1466,1,774,658,658-774,3
1467,1467,1,550,324,324-550,3
1470,1470,1,889,156,156-889,3
1486,1486,1,99,270,270-99,3
1501,1501,1,400,703,703-400,3
1507,1507,1,284,709,709-284,3
1508,1508,1,740,105,105-740,3
108,966,1,629,100,100-629,3
966,108,1,629,100,100-629,3
618,814,1,156,105,105-156,3
814,618,1,156,105,105-156,3
383,1293,1,113,129,129-113,3
1293,383,1,113,129,129-113,3
516,957,1,417,147,147-417,3
957,516,1,417,147,147-417,3
516,1411,1,417,147,147-417,3
1411,516,1,417,147,147-417,3
957,1411,1,417,147,147-417,3
1411,957,1,417,147,147-417,3
487,1366,1,453,158,158-453,3
223,1162,1,329,165,165-329,3
1162,223,1,329,165,165-329,3
57,686,1,265,217,217-265,3
686,57,1,265,217,217-265,3
128,811,1,351,227,227-351,3
811,128,1,351,227,227-351,3
320,1120,1,93,270,270-93,3
1120,320,1,93,270,270-93,3
188,904,1,43,275,275-43,3
965,220,1,304,297,297-304,3
367,1182,1,645,324,324-645,3
1182,367,1,645,324,324-645,3
440,1304,1,364,348,348-364,3
1304,440,1,364,348,348-364,3
473,1360,1,367,382,382-367,3
1360,473,1,367,382,382-367,3
298,1078,1,538,425,425-538,3
1078,298,1,538,425,425-538,3
168,869,1,606,453,453-606,3
9,601,1,821,498,498-821,3
601,9,1,821,498,498-821,3
405,1257,1,773,504,504-773,3
45,674,1,108,518,518-108,3
499,1379,1,107,524,524-107,3
1379,499,1,107,524,524-107,3
100,758,1,472,535,535-472,3
758,100,1,472,535,535-472,3
1492,578,1,466,567,567-466,3
435,1300,1,281,583,583-281,3
1300,435,1,281,583,583-281,3
159,853,1,623,586,586-623,3
853,159,1,623,586,586-623,3
40,666,1,407,616,616-407,3
666,40,1,407,616,616-407,3
16,614,1,34,637,637-34,3
614,16,1,34,637,637-34,3
452,1323,1,172,646,646-172,3
644,1113,1,21,657,657-21,3
1113,644,1,21,657,657-21,3
30,645,1,41,657,657-41,3
557,1466,1,774,658,658-774,3
1466,557,1,774,658,658-774,3
299,1080,1,685,67,67-685,3
1080,299,1,685,67,67-685,3
1231,1050,1,13,68,68-13,3
432,1297,1,796,68,68-796,3
1297,432,1,796,68,68-796,3
589,1501,1,400,703,703-400,3
1501,589,1,400,703,703-400,3
593,1507,1,284,709,709-284,3
1507,593,1,284,709,709-284,3
8,758,0,861,535,535-861,3
32,1182,0,948,324,324-948,3
35,614,0,381,637,637-381,3
52,1507,0,596,709,709-596,3
95,16,0,309,637,637-309,3
103,887,0,588,249,249-588,3
121,780,0,943,68,68-943,3
126,583,0,818,323,323-818,3
151,237,0,289,71,71-289,3
156,858,0,474,491,491-474,3
161,57,0,120,217,217-120,3
165,611,0,515,323,323-515,3
170,452,0,24,646,646-24,3
174,237,0,172,71,71-172,3
179,853,0,611,586,586-611,3
182,1492,0,855,567,567-855,3
185,1507,0,165,709,709-165,3
204,1466,0,230,658,658-230,3
234,1257,0,209,504,504-209,3
250,1360,0,99,382,382-99,3
257,487,0,558,158,158-558,3
261,320,0,713,270,270-713,3
262,84,0,925,609,609-925,3
265,1257,0,111,504,504-111,3
269,1373,0,267,69,69-267,3
271,178,0,847,427,427-847,3
275,1120,0,291,270,270-291,3
276,977,0,866,147,147-866,3
295,1360,0,36,382,382-36,3
298,1507,0,538,709,709-538,3
301,1450,0,390,504,504-390,3
306,1078,0,711,425,425-711,3
335,1360,0,839,382,382-839,3
336,583,0,868,323,323-868,3
350,957,0,403,147,147-403,3
357,499,0,674,524,524-674,3
362,178,0,393,427,427-393,3
384,1437,0,883,597,597-883,3
393,1366,0,216,158,158-216,3
412,1182,0,688,324,324-688,3
466,1063,0,884,68,68-884,3
477,16,0,849,637,637-849,3
487,486,0,453,216,216-453,3
489,155,0,605,196,196-605,3
504,869,0,897,453,453-897,3
518,1257,0,416,504,504-416,3
536,220,0,265,297,297-265,3
550,645,0,939,657,657-939,3
575,1323,0,124,646,646-124,3
577,1379,0,73,524,524-73,3
578,541,0,466,553,553-466,3
579,320,0,525,270,270-525,3
590,890,0,648,68,68-648,3
599,557,0,140,658,658-140,3
608,499,0,79,524,524-79,3
618,1262,0,156,724,724-156,3
626,1113,0,220,657,657-220,3
642,45,0,650,518,518-650,3
676,303,0,347,7,7-347,3
682,890,0,97,68,68-97,3
686,383,0,265,129,129-265,3
715,1300,0,433,583,583-433,3
725,674,0,249,518,518-249,3
733,846,0,71,196,196-71,3
734,645,0,503,657,657-503,3
739,108,0,435,100,100-435,3
743,593,0,374,709,709-374,3
753,624,0,99,67,67-99,3
773,1466,0,887,658,658-887,3
786,1231,0,54,68,68-54,3
791,1120,0,820,270,270-820,3
816,1231,0,56,68,68-56,3
821,1078,0,806,425,425-806,3
827,834,0,256,68,68-256,3
840,285,0,99,182,182-99,3
851,1501,0,147,703,703-147,3
883,645,0,289,657,657-289,3
885,1231,0,230,68,68-230,3
898,272,0,88,736,736-88,3
908,220,0,100,297,297-100,3
919,1389,0,599,105,105-599,3
929,916,0,439,658,658-439,3
930,108,0,776,100,100-776,3
936,16,0,43,637,637-43,3
950,1182,0,908,324,324-908,3
957,1120,0,417,270,270-417,3
965,1231,0,304,68,68-304,3
979,809,0,535,68,68-535,3
1011,405,0,442,504,504-442,3
1022,966,0,744,100,100-744,3
1038,846,0,364,196,196-364,3
1054,1379,0,211,524,524-211,3
1069,1074,0,298,679,679-298,3
1075,495,0,56,69,69-56,3
1076,633,0,389,348,348-389,3
1087,1323,0,43,646,646-43,3
1100,237,0,109,71,71-109,3
1114,666,0,35,616,616-35,3
1118,1297,0,636,68,68-636,3
1135,645,0,328,657,657-328,3
1139,1466,0,139,658,658-139,3
1142,440,0,49,348,348-49,3
1143,452,0,292,646,646-292,3
1147,644,0,920,657,657-920,3
1151,1063,0,40,68,68-40,3
1154,823,0,235,425,425-235,3
1169,511,0,236,730,730-236,3
1182,977,0,645,147,147-645,3
1195,159,0,34,586,586-34,3
1200,957,0,450,147,147-450,3
1202,721,0,656,275,275-656,3
1212,638,0,41,425,425-41,3
1218,1466,0,56,658,658-56,3
1222,1162,0,625,165,165-625,3
1229,1050,0,361,68,68-361,3
1235,320,0,56,270,270-56,3
1237,383,0,451,129,129-451,3
1256,495,0,664,69,69-664,3
1261,499,0,302,524,524-302,3
1286,435,0,285,583,583-285,3
1291,436,0,514,164,164-514,3
1340,108,0,12,100,100-12,3
1347,128,0,888,227,227-888,3
1386,1304,0,844,348,348-844,3
1392,1136,0,595,69,69-595,3
1401,9,0,116,498,498-116,3
1402,1507,0,416,709,709-416,3
1415,155,0,785,196,196-785,3
1423,1078,0,99,425,425-99,3
1450,452,0,782,646,646-782,3
1459,578,0,759,567,567-759,3
1477,80,0,79,580,580-79,3
1482,686,0,483,217,217-483,3
1484,1341,0,779,348,348-779,3
1491,614,0,762,637,637-762,3
1503,1501,0,419,703,703-419,3
966,440,0,629,348,348-629,3
814,1411,0,156,147,147-156,3
656,84,0,373,609,609-373,3
955,645,0,348,657,657-348,3
957,45,0,417,518,518-417,3
631,957,0,324,147,147-324,3
1444,320,0,8,270,270-8,3
1342,1432,0,462,69,69-462,3
1434,84,0,136,609,609-136,3
995,303,0,19,7,7-19,3
1494,893,0,741,246,246-741,3
1409,1080,0,178,67,67-178,3
188,178,0,43,427,427-43,3
376,180,0,330,249,249-330,3
1407,495,0,230,69,69-230,3
175,1078,0,289,425,425-289,3
1270,30,0,52,657,657-52,3
484,924,0,480,105,105-480,3
1102,1466,0,480,658,658-480,3
440,1437,0,364,597,597-364,3
959,1136,0,43,69,69-43,3
492,904,0,56,275,275-56,3
1130,1508,0,55,105,105-55,3
473,974,0,367,105,105-367,3
1329,57,0,99,217,217-99,3
1140,937,0,140,491,491-140,3
788,1172,0,90,147,147-90,3
1093,891,0,412,69,69-412,3
21,1172,0,407,147,147-407,3
1043,1426,0,174,323,323-174,3
1343,1262,0,174,724,724-174,3
720,45,0,186,518,518-186,3
1320,1078,0,186,425,425-186,3
1316,291,0,216,156,156-216,3
499,16,0,107,637,637-107,3
1379,473,0,107,382,382-107,3
915,180,0,132,249,249-132,3
726,188,0,110,275,275-110,3
424,367,0,308,324,324-308,3
794,1063,0,409,68,68-409,3
885,452,0,230,646,646-230,3
878,128,0,230,227,227-230,3
1061,686,0,230,217,217-230,3
1165,63,0,707,347,347-707,3
1225,440,0,170,348,348-170,3
1303,614,0,162,637,637-162,3
662,1373,0,855,69,69-855,3
1104,435,0,654,583,583-654,3
653,413,0,654,724,724-654,3
1505,1078,0,654,425,425-654,3
1505,891,0,654,69,69-654,3
202,618,0,134,105,105-134,3
1082,1221,0,56,69,69-56,3
1181,809,0,237,68,68-237,3
1351,1207,0,99,129,129-99,3
1232,139,0,99,357,357-99,3
1507,957,0,284,147,147-284,3
446,1366,0,56,158,158-56,3
77,77,1,420,241,241-420,4
329,329,1,706,10,10-706,4
387,387,1,269,244,244-269,4
469,469,1,30,573,573-30,4
526,526,1,457,582,582-457,4
568,568,1,107,575,575-107,4
692,692,1,408,575,575-408,4
799,799,1,162,595,595-162,4
831,831,1,43,192,192-43,4
857,857,1,163,582,582-163,4
1186,1186,1,162,595,595-162,4
1255,1255,1,200,595,595-200,4
1273,1273,1,99,575,575-99,4
1274,1274,1,363,575,575-363,4
1353,1353,1,30,573,573-30,4
1354,1354,1,36,573,573-36,4
1370,1370,1,43,411,411-43,4
1400,1400,1,311,595,595-311,4
1478,1478,1,107,575,575-107,4
1353,469,1,30,573,573-30,4
568,1478,1,107,575,575-107,4
1478,568,1,107,575,575-107,4
1186,799,1,162,595,595-162,4
799,1303,1,162,595,595-162,4
1303,799,1,162,595,595-162,4
799,1475,1,162,595,595-162,4
1186,1303,1,162,595,595-162,4
1303,1186,1,162,595,595-162,4
1475,1186,1,162,595,595-162,4
1303,1475,1,162,595,595-162,4
2,857,0,607,582,582-607,4
28,857,0,109,582,582-109,4
199,799,0,410,595,595-410,4
251,799,0,681,595,595-681,4
345,1370,0,413,411,411-413,4
524,1475,0,712,595,595-712,4
572,1303,0,918,595,595-918,4
698,1303,0,675,595,595-675,4
752,469,0,63,573,573-63,4
1043,1186,0,174,595,595-174,4
1085,1478,0,212,575,575-212,4
1185,1478,0,449,575,575-449,4
1238,1274,0,789,575,575-789,4
1249,1274,0,195,575,575-195,4
1294,1353,0,83,573,573-83,4
1297,1370,0,796,411,411-796,4
1384,1478,0,99,575,575-99,4
1421,799,0,159,595,595-159,4
1366,1186,0,453,595,595-453,4
1131,1475,0,55,595,595-55,4
805,1255,0,853,595,595-853,4
1110,1475,0,512,595,595-512,4
1147,568,0,920,575,575-920,4
787,1186,0,102,595,595-102,4
299,857,0,685,582,582-685,4
753,799,0,99,595,595-99,4
347,1353,0,540,573,573-540,4
326,1303,0,328,595,595-328,4
6,6,1,721,326,326-721,5
12,12,1,61,696,696-61,5
17,17,1,720,329,329-720,5
20,20,1,856,574,574-856,5
25,25,1,484,166,166-484,5
35,35,1,381,176,176-381,5
42,42,1,693,111,111-693,5
58,58,1,145,670,670-145,5
65,65,1,127,653,653-127,5
68,68,1,697,155,155-697,5
71,71,1,70,550,550-70,5
85,85,1,319,60,60-319,5
91,91,1,229,119,119-229,5
96,96,1,230,682,682-230,5
112,112,1,487,339,339-487,5
